baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000241399	5.22952589794717	2.32459444945271	1.05579021622931	2.18807073684105	0.0286644501079919	0.131011812719286
ENSG00000114268	2.25144662348177	-2.04203651772943	0.925075288679624	-2.18708429903433	0.028736370610806	0.131237676900721
ENSG00000147548	89.8519126272703	-2.34364641485433	1.07204608818369	-2.18717208503768	0.0287299639009436	0.131237676900721
ENSG00000107282	3.88160309518216	-2.31217213652257	1.05113427250771	-2.18672143503349	0.0287628658404648	0.131307266991461
ENSG00000160410	35.9503849209128	-2.47051427792779	1.13198171723163	-2.18617038786574	0.0288031418599856	0.131439689614582
ENSG00000126456	23.9723750325787	-2.62438354758838	1.20093287405323	-2.18499066852478	0.0288895307937588	0.131782357128824
ENSG00000107551	2.64967323853065	-2.18286706390055	0.990618875356801	-2.18460412538124	0.0289178851967378	0.131808602162856
ENSG00000157349	2.64967323853065	-2.18286706390055	0.990618875356801	-2.18460412538124	0.0289178851967378	0.131808602162856
ENSG00000124444	5.93317401066202	2.51847448374219	1.15317058351129	2.18377250611865	0.0289789688430381	0.131934002104403
ENSG00000149177	905.068693433942	-1.95639407414641	0.896021691202954	-2.18367812334792	0.0289859084078595	0.131934002104403
ENSG00000169696	5.93317401066202	2.51847448374219	1.15317058351129	2.18377250611865	0.0289789688430381	0.131934002104403
ENSG00000171827	16.6482075860336	-2.49969874113562	1.14007674685959	-2.18361375549702	0.0289906419233182	0.131934002104403
ENSG00000089041	2.80463045061275	-2.23285965055867	1.01506715381496	-2.18095402598623	0.0291868170915106	0.132002727629073
ENSG00000100802	2.80463045061275	-2.23285965055867	1.01506715381496	-2.18095402598623	0.0291868170915106	0.132002727629073
ENSG00000101445	16.8096217479563	-2.50453274778426	1.14375309843955	-2.18116974763481	0.0291708635301003	0.132002727629073
ENSG00000104938	2.80463045061275	-2.23285965055867	1.01506715381496	-2.18095402598623	0.0291868170915106	0.132002727629073
ENSG00000105520	2.80463045061275	-2.23285965055867	1.01506715381496	-2.18095402598623	0.0291868170915106	0.132002727629073
ENSG00000121807	2.80463045061275	-2.23285965055867	1.01506715381496	-2.18095402598623	0.0291868170915106	0.132002727629073
ENSG00000132382	4.41633156987128	2.19375326612177	0.996940531196134	2.18192675605635	0.0291149387973967	0.132002727629073
ENSG00000159685	2.80463045061275	-2.23285965055867	1.01506715381496	-2.18095402598623	0.0291868170915106	0.132002727629073
ENSG00000160404	2.80463045061275	-2.23285965055867	1.01506715381496	-2.18095402598623	0.0291868170915106	0.132002727629073
ENSG00000163395	2.80463045061275	-2.23285965055867	1.01506715381496	-2.18095402598623	0.0291868170915106	0.132002727629073
ENSG00000164309	2.80463045061275	-2.23285965055867	1.01506715381496	-2.18095402598623	0.0291868170915106	0.132002727629073
ENSG00000165046	2.80463045061275	-2.23285965055867	1.01506715381496	-2.18095402598623	0.0291868170915106	0.132002727629073
ENSG00000175182	2.80463045061275	-2.23285965055867	1.01506715381496	-2.18095402598623	0.0291868170915106	0.132002727629073
ENSG00000187513	2.80463045061275	-2.23285965055867	1.01506715381496	-2.18095402598623	0.0291868170915106	0.132002727629073
ENSG00000187720	2.80463045061275	-2.23285965055867	1.01506715381496	-2.18095402598623	0.0291868170915106	0.132002727629073
ENSG00000197016	2.80463045061275	-2.23285965055867	1.01506715381496	-2.18095402598623	0.0291868170915106	0.132002727629073
ENSG00000013810	236.20638433886	-2.35302899154128	1.08004519639959	-2.17988967441699	0.0292656405098445	0.132270522415923
ENSG00000100307	15.1527141940798	-2.55091362199285	1.17243558614888	-2.17963869985959	0.0292842537705993	0.132270522415923
ENSG00000150995	76.2449392386089	-2.15321915938074	0.987601241849222	-2.17954252955758	0.0292913888374767	0.132270522415923
ENSG00000168710	24.0457408266411	-2.52944993480644	1.1588673112682	-2.17983462644202	0.0292697222125357	0.132270522415923
ENSG00000121864	2.49159092770408	-2.09770986733177	0.956279686550861	-2.17734692535628	0.0294546924684302	0.132597272463053
ENSG00000130340	40.2131772629095	-2.48138473537443	1.13906524099111	-2.17737983684376	0.0294522388232164	0.132597272463053
ENSG00000132313	6.3443617031163	2.49763296556641	1.14041466663588	2.17758476110418	0.0294369650907263	0.132597272463053
ENSG00000145736	2.64229610153797	-2.1968185324374	0.999054700841143	-2.17790328194968	0.0294132381279023	0.132597272463053
ENSG00000151240	5.23437989268376	2.31494948393315	1.05690994396207	2.17765107586766	0.0294320238755011	0.132597272463053
ENSG00000167286	4.19798429900546	2.26430147837734	1.03670154353655	2.17741985436555	0.0294492556397524	0.132597272463053
ENSG00000168010	2.64229610153797	-2.1968185324374	0.999054700841143	-2.17790328194968	0.0294132381279023	0.132597272463053
ENSG00000168081	2.64229610153797	-2.1968185324374	0.999054700841143	-2.17790328194968	0.0294132381279023	0.132597272463053
ENSG00000100100	9.6688085462333	2.58912336893881	1.18432810008068	2.1769331222465	0.0294855576769866	0.13268500954644
ENSG00000095383	4.95272874167786	2.41728214215189	1.10648057005102	2.17643516144624	0.0295227370128308	0.132749886090077
ENSG00000197779	4.95272874167786	2.41728214215189	1.10648057005102	2.17643516144624	0.0295227370128308	0.132749886090077
ENSG00000033867	23.5804427033026	-2.26608180902132	1.03878370144395	-2.17582112839481	0.0295686381830118	0.132853850449403
ENSG00000133835	42.9321102618977	-2.50213379227235	1.1495923362541	-2.17583150452803	0.0295678620203352	0.132853850449403
ENSG00000158109	49.793015830453	-2.48666644284224	1.14381937524849	-2.17489433965281	0.0296380351935485	0.133114379090316
ENSG00000092036	5.40128416063936	2.46648682229921	1.13193653502844	2.17411313086285	0.0296966400721467	0.133172475894471
ENSG00000100908	5.40128416063936	2.46648682229921	1.13193653502844	2.17411313086285	0.0296966400721467	0.133172475894471
ENSG00000138834	7.16000248379099	-2.40450637623353	1.10242256778765	-2.17437888897401	0.029676692202739	0.133172475894471
ENSG00000143458	5.40128416063936	2.46648682229921	1.13193653502844	2.17411313086285	0.0296966400721467	0.133172475894471
ENSG00000124570	111.770993415642	-2.44283127955983	1.12485411176766	-2.17324312772116	0.0297620233988597	0.133414389286817
ENSG00000181690	8.70579402868738	-2.34031492924773	1.07751653585118	-2.17275810805594	0.0297985277797628	0.133526710727297
ENSG00000196747	15.8964269385871	-2.60931349221175	1.19921610110901	-2.1725138993897	0.0298169223974272	0.1335578275129
ENSG00000060069	15.988011087505	-2.55886111405871	1.17644818366098	-2.17129196289514	0.0299091094669922	0.13386938920966
ENSG00000188641	197.08814039691	-2.31967968644043	1.06901887656917	-2.17128767817407	0.0299094331516095	0.13386938920966
ENSG00000125772	83.9686821092049	-2.54789588160917	1.1752784169838	-2.17070575719393	0.0299534217288139	0.134014848885648
ENSG00000127824	1227.67921169443	-1.97815847163248	0.9115107239591	-2.17053193664901	0.0299665719552593	0.134022275799902
ENSG00000011260	24.5557113717799	-2.51282138442118	1.15467795462828	-2.16820698518667	0.0301429415907742	0.134193614776637
ENSG00000087263	5.63313465619481	-2.41655723595825	1.11145476152212	-2.16877617983533	0.0300996805148952	0.134193614776637
ENSG00000106049	4.89846924336302	2.40497303687865	1.10499714587961	2.16834355188339	0.0301325571049352	0.134193614776637
ENSG00000111727	3.69107019152575	-2.33451107721252	1.07697237225285	-2.16862949543927	0.030110824010399	0.134193614776637
ENSG00000160959	3.69107019152575	-2.33451107721252	1.07697237225285	-2.16862949543927	0.030110824010399	0.134193614776637
ENSG00000166401	4.89846924336302	2.40497303687865	1.10499714587961	2.16834355188339	0.0301325571049352	0.134193614776637
ENSG00000171204	3.69107019152575	-2.33451107721252	1.07697237225285	-2.16862949543927	0.030110824010399	0.134193614776637
ENSG00000177548	4.89846924336302	2.40497303687865	1.10499714587961	2.16834355188339	0.0301325571049352	0.134193614776637
ENSG00000183255	466.785474151494	-1.8634475557659	0.858897334112547	-2.16968363622367	0.0300308205405311	0.134193614776637
ENSG00000214655	4.89846924336302	2.40497303687865	1.10499714587961	2.16834355188339	0.0301325571049352	0.134193614776637
ENSG00000242550	4.89846924336302	2.40497303687865	1.10499714587961	2.16834355188339	0.0301325571049352	0.134193614776637
ERCC-00077	6.19899017735039	-2.24395343220865	1.02756731230623	-2.16962606730198	0.0300351849828888	0.134193614776637
ENSG00000145425	472.334142518642	-1.67852937018173	0.774209749684728	-2.16799190194201	0.0301593026846789	0.1342152256826
ENSG00000108256	52.9902185487691	-2.16381298219132	0.99750410765733	-2.16732254360289	0.0302102687155464	0.134288328619715
ENSG00000117519	6.48748671729617	2.50881945190085	1.15295561790779	2.16761544975368	0.0301879572658043	0.134288328619715
ENSG00000129355	315.133273769209	-1.7548313729902	0.809650695855202	-2.1674232377067	0.0302025969768982	0.134288328619715
ENSG00000204316	2.45454331721377	-2.12463619200925	0.9714409618297	-2.16648028419027	0.0302745048532942	0.13452259985098
ENSG00000138002	5.73191585302713	2.48722911481892	1.1479585780338	2.16595311524237	0.030314769844082	0.134598962870717
ENSG00000197050	4.40461068325282	2.27569437633712	1.04918739674718	2.16605814377363	0.0303067441312214	0.134598962870717
ENSG00000131037	5.33883239150701	2.45329223106822	1.13050989848112	2.16532431465908	0.0303628575887023	0.134761176147117
ENSG00000106692	3.36892437884226	-2.27201860939814	1.04808314926395	-2.16495219767185	0.030391346220434	0.134836311264794
ENSG00000144791	24.5191136530924	-2.5624424808598	1.18762207534891	-2.16473814961621	0.0304077437697282	0.134857765524756
ENSG00000154781	15.4885625295048	-2.3756968907338	1.09931307336131	-2.16397317833947	0.0304664079488108	0.135066583928137
ENSG00000130300	5.85182501484418	2.49320418181273	1.15279807158405	2.1637945145929	0.030480123324686	0.135076048046785
ENSG00000108064	3.51473237867629	-2.31250711222559	1.06782947666937	-2.1631042098373	0.0305331653921192	0.135087120935544
ENSG00000116406	5.89479170176716	-2.36998378617513	1.08473437542727	-2.1630084506298	0.0305405296559524	0.135087120935544
ENSG00000137574	3.79796165683698	2.18528497587668	1.00633413920911	2.16321132394693	0.0305249296984181	0.135087120935544
ENSG00000144792	3.51473237867629	-2.31250711222559	1.06782947666937	-2.1631042098373	0.0305331653921192	0.135087120935544
ENSG00000265354	3.51473237867629	-2.31250711222559	1.06782947666937	-2.1631042098373	0.0305331653921192	0.135087120935544
ENSG00000244734	4185.16913729586	1.28432582295646	0.593928005672831	2.16243198441884	0.0305848944423654	0.135232073076479
ENSG00000164713	14.8884297682063	-2.55671787692498	1.18094854749243	-2.16220753523863	0.0306021829951893	0.135257242309924
ENSG00000068028	8.25784181837862	-2.4830623857104	1.14758258986286	-2.16167914293574	0.0306429163870576	0.135385976037363
ENSG00000140451	2.59099498974835	-2.17212907946049	0.995910547377735	-2.1605417075878	0.0307307584991606	0.135517416685901
ENSG00000143195	4.68336139731381	2.26215514784413	1.03830076564328	2.16094598397574	0.0306995122150263	0.135517416685901
ENSG00000159147	2.59099498974835	-2.17212907946049	0.995910547377735	-2.1605417075878	0.0307307584991606	0.135517416685901
ENSG00000163734	47.6883163138345	-2.56949236748242	1.19148781843223	-2.16089308747399	0.0307035990026318	0.135517416685901
ENSG00000238243	2.59099498974835	-2.17212907946049	0.995910547377735	-2.1605417075878	0.0307307584991606	0.135517416685901
ENSG00000163249	75.4538125531963	-2.52393613829224	1.1693708819379	-2.16011387185226	0.0307638554090846	0.135612097313516
ENSG00000112679	174.393841855545	-2.02710488043442	0.938859886220715	-2.15963565320994	0.030800886106405	0.135724040629055
ENSG00000204859	2.73587767598884	-2.20139509932969	1.01115944184463	-2.15897703193159	0.0308519488657154	0.135897708296716
ENSG00000109466	4.73488751559572	2.35098469306873	1.0867447792203	2.15862492661202	0.0308792773124986	0.135966738608148
ENSG00000110723	4.72008202811092	-2.1755097433433	0.998203578305221	-2.15818200531885	0.03091368389861	0.136066871318259
ENSG00000135457	3.75642290229165	-2.29998260531587	1.06351165557561	-2.15785581533824	0.0309390437134721	0.136127124056559
ENSG00000141232	4.63296900554042	2.32194604762513	1.07479369112608	2.1569979215387	0.031005826390979	0.136369516977519
ENSG00000123473	5.27638062237465	2.43990880986225	1.12905666182895	2.15639955477294	0.0310524794204148	0.136420384165619
ENSG00000131269	5.27638062237465	2.43990880986225	1.12905666182895	2.15639955477294	0.0310524794204148	0.136420384165619
ENSG00000263528	5.27638062237465	2.43990880986225	1.12905666182895	2.15639955477294	0.0310524794204148	0.136420384165619
ENSG00000198838	6.61952787794152	-2.42028724467052	1.12046045268801	-2.15578330377018	0.0311005897993429	0.136580300986271
ENSG00000179218	29.4800065809505	2.39971488089008	1.11787954626348	2.15339139360918	0.0312879314109454	0.137351310492009
ENSG00000116030	40.63289665534	-2.35160842896891	1.0903801234639	-2.15316693011324	0.0313055616608789	0.137377001961058
ENSG00000181035	2.66932793326602	-2.14472071086228	0.989951706764589	-2.15206922039793	0.0313919029354366	0.137704082677297
ENSG00000040531	37.8438745431633	-2.60040894969388	1.20841430854815	-2.15160765417448	0.0314282687760459	0.137708237041247
ENSG00000158201	4.78995024673334	2.37986203695088	1.10195308948194	2.15180509461467	0.0314127084345951	0.137708237041247
ENSG00000166889	6.54689777517176	-2.17416346706854	1.00520949306814	-2.15167598536176	0.031422882826256	0.137708237041247
ENSG00000119927	5.68166821323975	2.468065148075	1.14817790530362	2.14995572256303	0.0315587172978383	0.137981676947655
ENSG00000122986	6.52962663013744	2.37128697377844	1.09623148807133	2.15005510610959	0.0315508561425379	0.137981676947655
ENSG00000130202	8.92378725401765	2.52553270179419	1.16825222560219	2.14984248791705	0.031567676110894	0.137981676947655
ENSG00000132855	4.53770460030873	2.31656793067285	1.07475358744916	2.1501205941053	0.0315456770149607	0.137981676947655
ENSG00000136518	4.56737170071551	2.29906416418975	1.06844140395851	2.14961966200093	0.0315853118527298	0.137981676947655
ENSG00000163946	69.0509633827871	-2.2963303195031	1.06874422549917	-2.15008272105811	0.0315486721214353	0.137981676947655
ENSG00000176915	21.8692215855381	-2.44433568880454	1.13574282027922	-2.14963093761691	0.0315844192318197	0.137981676947655
ENSG00000225973	5.61748205319243	2.46379870432028	1.1455975679334	2.15023512949207	0.0315366207202809	0.137981676947655
ENSG00000158062	81.6600992449685	-2.71705572452121	1.27052446623475	-2.14894002111652	0.0316391547957333	0.138165144716373
ENSG00000018699	62.6497894930927	-2.34046150212967	1.09003337573627	-2.14853904625492	0.0316709579862611	0.138200543940048
ENSG00000197837	4.26903410739537	2.24097763745741	1.04166331688179	2.14859816070808	0.0316662676204631	0.138200543940048
ENSG00000169860	132.289485305299	-2.63674428922056	1.23085798560608	-2.14803606434102	0.031710890592468	0.138323047072007
ENSG00000115568	15.4925640456344	-2.52028726016613	1.1719040334667	-2.14707120197973	0.0317876135472895	0.1386058782862
ENSG00000105329	1638.11010171852	-1.84819927448443	0.861365567350714	-2.14586497403486	0.0318837529844497	0.138973129600382
ENSG00000072310	5.9735158219144	2.41725044926067	1.11955776652746	2.14556572550925	0.0319076424095635	0.139025304843163
ENSG00000106299	4.7356907484185	2.36705132205574	1.10039109029127	2.143350825502	0.0320849385196782	0.139745602275402
ENSG00000163161	10.2623034852959	-2.28002767112317	1.06391030406454	-2.14298206580053	0.0321145384698281	0.139822313069084
ENSG00000003400	2.66712490136493	-2.17043904568535	1.00591136974741	-2.14009999632522	0.0323466863951352	0.139841271353913
ENSG00000054965	2.66712490136493	-2.17043904568535	1.00591136974741	-2.14009999632522	0.0323466863951352	0.139841271353913
ENSG00000055118	2.66712490136493	-2.17043904568535	1.00591136974741	-2.14009999632522	0.0323466863951352	0.139841271353913
ENSG00000067606	2.66712490136493	-2.17043904568535	1.00591136974741	-2.14009999632522	0.0323466863951352	0.139841271353913
ENSG00000072134	2.66712490136493	-2.17043904568535	1.00591136974741	-2.14009999632522	0.0323466863951352	0.139841271353913
ENSG00000113555	2.66712490136493	-2.17043904568535	1.00591136974741	-2.14009999632522	0.0323466863951352	0.139841271353913
ENSG00000120693	2.66712490136493	-2.17043904568535	1.00591136974741	-2.14009999632522	0.0323466863951352	0.139841271353913
ENSG00000143373	2.66712490136493	-2.17043904568535	1.00591136974741	-2.14009999632522	0.0323466863951352	0.139841271353913
ENSG00000146122	2.66712490136493	-2.17043904568535	1.00591136974741	-2.14009999632522	0.0323466863951352	0.139841271353913
ENSG00000161249	2.66712490136493	-2.17043904568535	1.00591136974741	-2.14009999632522	0.0323466863951352	0.139841271353913
ENSG00000162636	8.27297403404567	-2.32719378424763	1.07937831624197	-2.14237677622435	0.0321631751573492	0.139841271353913
ENSG00000175106	2.66712490136493	-2.17043904568535	1.00591136974741	-2.14009999632522	0.0323466863951352	0.139841271353913
ENSG00000179240	2.66712490136493	-2.17043904568535	1.00591136974741	-2.14009999632522	0.0323466863951352	0.139841271353913
ENSG00000185112	2.66712490136493	-2.17043904568535	1.00591136974741	-2.14009999632522	0.0323466863951352	0.139841271353913
ENSG00000185697	15.0131088055252	-2.4988917127415	1.16012322275392	-2.14125109022109	0.0322537950073487	0.139841271353913
ENSG00000186205	2.66712490136493	-2.17043904568535	1.00591136974741	-2.14009999632522	0.0323466863951352	0.139841271353913
ENSG00000186792	3.67534477131044	-2.24565901682604	1.04277546633099	-2.14140876357244	0.0322410888434809	0.139841271353913
ENSG00000227051	2.66712490136493	-2.17043904568535	1.00591136974741	-2.14009999632522	0.0323466863951352	0.139841271353913
ENSG00000258311	2.66712490136493	-2.17043904568535	1.00591136974741	-2.14009999632522	0.0323466863951352	0.139841271353913
ENSG00000059728	163.868574628779	-2.13783229258879	0.999586659072026	-2.13910609349357	0.0324270770267128	0.140136875301807
ENSG00000176834	5.03922592591683	2.30520962588324	1.06958313394286	2.13840631369429	0.0324837804953529	0.140329931739924
ENSG00000116095	5.83159710453108	-2.19587472457646	1.02599140893156	-2.13736360099703	0.0325684295315436	0.140591473743865
ENSG00000182903	9.64664753009863	-2.33573778250788	1.08512072242617	-2.13746770204146	0.032559969965952	0.140591473743865
ENSG00000129521	118.993583450062	-2.63296300817939	1.23611958603688	-2.13637802778362	0.0326486135134007	0.140781304258893
ENSG00000182310	6.68503406691519	-2.39710064781043	1.11910851386452	-2.13643721822324	0.0326437931471149	0.140781304258893
ENSG00000184508	15.9992046413748	-2.51203286537596	1.17823360979478	-2.13642449446562	0.0326448292963367	0.140781304258893
ENSG00000112902	4.90251936802691	2.37111722238949	1.10818612726928	2.13526255238273	0.0327395699467783	0.14101711368509
ENSG00000134001	7.26824031083051	2.4462422490949	1.14518725222848	2.13533701138327	0.0327334917703915	0.14101711368509
ENSG00000138614	2.1837477255711	-1.98707448107545	0.92263268193778	-2.13536525949925	0.0327311860960813	0.14101711368509
ENSG00000073754	3.32127447439621	-2.21766073979621	1.0394334065652	-2.13448502355421	0.0328030983063444	0.141134392713095
ENSG00000088387	2.19909163497891	-2.00334708410891	0.930140171441924	-2.13460333078737	0.0327934251550598	0.141134392713095
ENSG00000106397	3.32127447439621	-2.21766073979621	1.0394334065652	-2.13448502355421	0.0328030983063444	0.141134392713095
ENSG00000103187	1614.46187170281	-1.63306391765921	0.7651800003806	-2.13427915328067	0.0328199366969461	0.141154771988635
ENSG00000164978	2.60667457732724	-2.12688613370877	0.989431992943651	-2.13398070333575	0.0328443604370696	0.141155718547524
ENSG00000196284	2.60667457732724	-2.12688613370877	0.989431992943651	-2.13398070333575	0.0328443604370696	0.141155718547524
ENSG00000114735	20.1979658588951	-2.62057242979438	1.22780997337339	-2.13168305861166	0.0330329104620119	0.141913763399229
ENSG00000006712	8.59401177463663	-2.19045222496766	1.022195489916	-2.13121735289588	0.0330712400685033	0.142026120824382
ENSG00000109685	46.9987704422826	-2.36362927453272	1.10843964511721	-2.12983244220493	0.0331854492501979	0.142464144296764
ENSG00000080503	269.974108572126	-2.1543539154642	1.01209011912079	-2.12912226391063	0.0332441462068848	0.142611151657633
ENSG00000164151	16.7018454519901	2.52096440657575	1.17901231259453	2.12921718638938	0.03323629562751	0.142611151657633
ENSG00000170385	33.7060363766316	-2.54782065618479	1.19594956003155	-2.12871633513358	0.0332777365190809	0.14270276424947
ENSG00000270757	4.00630569672453	-2.28775872876984	1.07347264738449	-2.12851535793556	0.033294377982896	0.142721655565049
ENSG00000143499	37.5850347773737	-2.6047475512149	1.22558468382548	-2.12770530084682	0.0333615251464688	0.142956954191187
ENSG00000091542	41.6062719580013	-2.24753896618705	1.05552985865697	-2.12688292668586	0.0334298117836536	0.143196960941805
ENSG00000111670	28.207201074018	-2.43340462003707	1.1431042080777	-2.12673035335514	0.0334424940002786	0.143198696776523
ENSG00000105700	52.2974306729465	-2.39143234384846	1.12440945804296	-2.12613789639993	0.0334917793009652	0.143254444781631
ENSG00000115808	106.134357496816	-2.09573047274916	0.985803988712581	-2.12570791533616	0.0335275874589313	0.143254444781631
ENSG00000118503	26.7973662654659	2.41318695363853	1.13569489346995	2.12577845292469	0.0335217109530701	0.143254444781631
ENSG00000130165	26.9447804494135	-2.53403764837367	1.1950280212629	-2.12604231576693	0.0334997362790879	0.143254444781631
ENSG00000168395	29.3077555129444	-2.41604698093598	1.13378330489449	-2.12568851456592	0.0335292038969352	0.143254444781631
ENSG00000180667	173.063197781018	1.93352202003869	0.909248178669976	2.12576451330847	0.0335228721964641	0.143254444781631
ENSG00000187187	5.00458648862474	2.29471400677906	1.07284630009402	2.1246958728603	0.0336119980662847	0.14355560067563
ENSG00000149547	10.2092775681354	-2.30852171607098	1.08690145166669	-2.12411937160208	0.0336601630532476	0.143708690282972
ENSG00000136141	34.5066733495538	-2.52979304931981	1.19006190794555	-2.12364261610833	0.0337000391557755	0.143721117628141
ENSG00000176024	2.48839276616911	-2.12047641177735	0.989414432199066	-2.12369292321545	0.0336958295348106	0.143721117628141
ENSG00000204475	2.48839276616911	-2.12047641177735	0.989414432199066	-2.12369292321545	0.0336958295348106	0.143721117628141
ENSG00000158373	178.184232704417	-2.16576254828553	1.0213534297388	-2.12111870007774	0.0339118146456128	0.144571420331297
ENSG00000181409	8.30935218122664	-2.32410375587673	1.09892483546283	-2.11958605292956	0.0340409696891858	0.145069006377297
ENSG00000142227	214.369448524738	-2.2685058742325	1.07126251300028	-2.11863230898866	0.0341215530469545	0.145359311446193
ENSG00000113889	2.49048941175353	-2.09486190158899	0.981458635777723	-2.11781374355411	0.0341908449242291	0.145601319896388
ENSG00000161091	4.57291225347397	2.3275419270484	1.09553622910667	2.117200400761	0.0342428434094091	0.145769534863995
ENSG00000141503	399.556381782013	-1.9326237668101	0.913040157186367	-2.11700653915532	0.0342592928197873	0.145786352225465
ENSG00000071794	47.307603013381	-2.54151351182649	1.20078491802376	-2.11658912540523	0.0342947338458556	0.1458307603274
ENSG00000129219	4.45539964523032	2.25768050802367	1.06624779134613	2.11667682341554	0.034287285140154	0.1458307603274
ENSG00000117115	10.6548917462232	-2.35585408329478	1.10935256806022	-2.11638825339797	0.034311800293201	0.145838697885332
ENSG00000175581	7.59948128746135	2.28430673224663	1.07372625740008	2.1162728654642	0.034321607141224	0.145838697885332
ENSG00000038274	122.793431078473	-2.12679330321063	1.00524459529968	-2.11575739160155	0.0343654466427831	0.145971802491414
ENSG00000116062	9.48997384076518	2.13081728816494	1.00209821318558	2.1155000747279	0.0343873485667526	0.14601166133331
ENSG00000011451	10.9844475022616	-2.49556224355501	1.18037104726965	-2.11529677146249	0.0344046614720034	0.146032012885534
ENSG00000118596	12.2718183031402	-2.43482213581652	1.14615457670727	-2.11370940122427	0.0345400950537359	0.146553535360777
ENSG00000140859	88.6965261695779	-2.48866909144198	1.18024851830168	-2.11245337744035	0.03464758084658	0.146956139270731
ENSG00000135999	32.5020636525937	-2.51106451647701	1.18924860049523	-2.11215769336659	0.0346729258824828	0.146956761443779
ENSG00000198948	1069.99623473374	-2.28149511242462	1.08104968502929	-2.11225515210209	0.0346645703012604	0.146956761443779
ENSG00000124155	2.59837212674103	-2.13476095812017	1.00303839682212	-2.11152142391198	0.0347275184468312	0.146974519290217
ENSG00000127329	2.59837212674103	-2.13476095812017	1.00303839682212	-2.11152142391198	0.0347275184468312	0.146974519290217
ENSG00000205323	2.59837212674103	-2.13476095812017	1.00303839682212	-2.11152142391198	0.0347275184468312	0.146974519290217
ENSG00000257727	2.59837212674103	-2.13476095812017	1.00303839682212	-2.11152142391198	0.0347275184468312	0.146974519290217
ENSG00000006634	3.61791109556296	-2.2072466477531	1.04049889677204	-2.11078646205763	0.0347906702775702	0.147033583527871
ENSG00000125449	11.2254689665448	-2.40140740820372	1.13965383346181	-2.11091955209401	0.0347792272075809	0.147033583527871
ENSG00000150991	385.167891544379	-1.79799394450291	0.851824841461561	-2.11096513220451	0.0347753089725323	0.147033583527871
ENSG00000171466	22.8828291423988	-2.25432409536498	1.06855959343993	-2.11077219281283	0.0347918973368418	0.147033583527871
ENSG00000147669	10.6576361389124	2.32362973698723	1.09456995078379	2.11009308355031	0.0348503389263214	0.147173915002394
ENSG00000197386	52.4095706681159	-2.1879722852125	1.03557026444876	-2.11019427812761	0.0348416251902154	0.147173915002394
ENSG00000185414	10.2148699502481	2.39094774337984	1.13573032152167	2.10928670760572	0.034919841451079	0.147414053813024
ENSG00000106305	4.51865275515913	2.31399578289716	1.09385927877632	2.10820581747092	0.035013190305197	0.147754649681555
ENSG00000165138	8.7597931837665	-2.46036797342683	1.17154263332132	-2.10752462945754	0.0350721290785962	0.147949842160125
ENSG00000167699	2.14779052318929	-1.96859110726366	0.926647722308739	-2.10609321711993	0.035196255913607	0.148419786325492
ENSG00000163349	97.1887729292623	-1.99226293938406	0.946063108713001	-2.10592838649789	0.0352105734673098	0.148426501236972
ENSG00000083093	2.30067651324016	-1.99457833507707	0.941342238788871	-2.10423139045516	0.0353582675792823	0.148888657275546
ENSG00000100079	2.43709165437949	-2.09340635732503	0.986060244353094	-2.10408230690905	0.0353712679450049	0.148888657275546
ENSG00000133316	2.43709165437949	-2.09340635732503	0.986060244353094	-2.10408230690905	0.0353712679450049	0.148888657275546
ENSG00000168282	2.43709165437949	-2.09340635732503	0.986060244353094	-2.10408230690905	0.0353712679450049	0.148888657275546
ENSG00000171469	6.61697979660228	-2.35577365624579	1.11263845402187	-2.10378644115952	0.0353970800750251	0.148943557718287
ENSG00000178035	4.26458916566637	2.26392633442968	1.07257878918811	2.10352299491196	0.0354200773659702	0.148986578577957
ENSG00000132005	14.2220186115442	-2.5134080303348	1.2001321622239	-2.1023258343187	0.0355247430348933	0.149372964224584
ENSG00000072571	15.5325955304914	2.39016688688306	1.1336004679829	2.1014284986077	0.0356033684506131	0.14940727916615
ENSG00000072952	36.1030260390706	-2.42781757290565	1.15547330361787	-2.10092743181182	0.0356473369598993	0.14940727916615
ENSG00000083814	3.30017160421835	-2.22469320413905	1.0586670573966	-2.10077187253503	0.035660996673402	0.14940727916615
ENSG00000100994	211.492371172928	-2.24047412466124	1.06692771282144	-2.10098995297949	0.0356418482122392	0.14940727916615
ENSG00000107833	3.30017160421835	-2.22469320413905	1.0586670573966	-2.10077187253503	0.035660996673402	0.14940727916615
ENSG00000114098	177.749090393733	-2.19507625753158	1.04465310109939	-2.10185071058085	0.0355663553599079	0.14940727916615
ENSG00000137210	12.7302778145028	-2.20037112847928	1.04294001268685	-2.10169230710742	0.0355802379052548	0.14940727916615
ENSG00000144182	3.30017160421835	-2.22469320413905	1.0586670573966	-2.10077187253503	0.035660996673402	0.14940727916615
ENSG00000147206	6.46993086814321	2.29389266984874	1.08512677873164	2.10204149151181	0.0355496413755092	0.14940727916615
ENSG00000185753	3.30017160421835	-2.22469320413905	1.0586670573966	-2.10077187253503	0.035660996673402	0.14940727916615
ENSG00000145919	5.27418065368832	2.3897355726497	1.13802686466502	2.10033661164545	0.0356992408081951	0.14951380423224
ENSG00000109113	4.90167000758049	2.35532092589507	1.11973397674182	2.0997292865156	0.0357526618007563	0.149630085125232
