baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000146859	41.5193617370178	-4.78006740581748	1.07777003318214	-4.39479317983324	1.10878267438099e-05	0.00215566795275953
ENSG00000169991	241.334075948255	5.41822449678136	1.32508040449382	4.38764510683015	1.14584544814035e-05	0.00215566795275953
ENSG00000172794	31.8123510416292	-4.79151865157888	1.07380591412223	-4.38948184845112	1.13621061364763e-05	0.00215566795275953
ENSG00000177119	157.204978257613	-4.36342933574833	0.992955807669328	-4.39949236198681	1.08504396098952e-05	0.00215566795275953
ENSG00000107738	33.2821346610271	-4.81447558430575	1.08479224322604	-4.36892984831993	1.24856862815583e-05	0.00231163563155707
ENSG00000198938	2298.50512654011	-3.76664847623143	0.864206240448704	-4.36114583601351	1.29383090451962e-05	0.00235800682348701
ENSG00000135926	32.3880399995376	-4.77866659765897	1.0860897478847	-4.33250114861394	1.4742489376304e-05	0.00261314528730533
ENSG00000173542	35.6501337184465	-4.83950561998247	1.10151534283026	-4.33184777877151	1.47863159261104e-05	0.00261314528730533
ENSG00000155096	36.6151219741638	-4.85208473345256	1.10865504384489	-4.31697896426743	1.58179226380662e-05	0.00275373506940901
ENSG00000074416	42.7492346242033	-4.61779860795814	1.0650798317378	-4.30820246505804	1.64586691712066e-05	0.00282314584136697
ENSG00000116288	36.7109215689073	-4.65058198273188	1.07223947996248	-4.29795323441818	1.72382520650878e-05	0.00288039334735635
ENSG00000157540	43.3909880543381	-4.25553887920556	0.986781098676762	-4.29733594166992	1.72863112409932e-05	0.00288039334735635
ENSG00000105355	45.0122060753425	-4.95619827847035	1.14638908211823	-4.2816892316396	1.85479897302336e-05	0.00301564475888437
ENSG00000114541	27.5138906516412	-4.42612625183269	1.02345634848911	-4.2778155094754	1.88736340362276e-05	0.00301564475888437
ENSG00000147650	24.180724244833	-4.54513558952073	1.04420087686532	-4.27835440780129	1.88280076772417e-05	0.00301564475888437
ENSG00000140022	48.5008730022015	-4.68241377960423	1.09345885413902	-4.26323781711448	2.0148587906991e-05	0.00317585309928571
ENSG00000188921	39.5570915517999	-4.86766299095027	1.1299826476131	-4.25902068171498	2.05324474687464e-05	0.00319320623033944
ENSG00000129562	43.0712581998585	-4.32229707935635	1.01261325675372	-4.25492194951099	2.09121949491753e-05	0.0032094716037787
ENSG00000010810	31.8014015889517	-4.72092849041922	1.09748830309361	-4.24153490236837	2.21996358466208e-05	0.00327767787993651
ENSG00000085832	24.1782454157281	-4.53189136500169	1.04924227726657	-4.24719038910177	2.16468001064735e-05	0.00327767787993651
ENSG00000132356	23.1347568223873	-4.50177756080694	1.04251920561522	-4.24398435493917	2.19585668028181e-05	0.00327767787993651
ENSG00000124172	18.1334178137463	-4.31106746082525	0.999068404042239	-4.23455600672097	2.29003707704183e-05	0.00333887405832698
ENSG00000131725	28.1026248259481	-4.6281463113258	1.07972026141833	-4.22217473640296	2.41956415248926e-05	0.00348417237958454
ENSG00000151702	59.6762394484522	-4.46142211224198	1.0587797000686	-4.21054337017412	2.54757209171512e-05	0.00360536103589427
ENSG00000198886	6550.29084492286	-3.37723738855779	0.802636059551198	-4.20895512891567	2.56554326113876e-05	0.00360536103589427
ENSG00000061918	35.6354599050689	-4.77639124811631	1.12225981786337	-4.20531465895699	2.60719170931075e-05	0.00362027191635721
ENSG00000074370	25.9368465052433	-4.55626637648686	1.07196240280895	-4.18550932064614	2.84527392414748e-05	0.00374349439662404
ENSG00000124570	28.2710251767353	-4.61776120757172	1.0861540830487	-4.18994132526668	2.79026596158343e-05	0.00374349439662404
ENSG00000158985	54.2465846139716	-4.40925084337326	1.04039094129337	-4.19205639613299	2.76437251800001e-05	0.00374349439662404
ENSG00000167768	150.843595854085	5.23918860767734	1.31323204790182	4.18462245837453	2.85640433212911e-05	0.00374349439662404
ENSG00000198668	72.8292760240273	-4.32645249999081	1.02553309056841	-4.18813953546803	2.81250583973559e-05	0.00374349439662404
ENSG00000102401	26.4295892515662	-4.56820327215937	1.07698999945252	-4.17751443954289	2.9471196003091e-05	0.00377749483714344
ENSG00000196262	22.5375829913711	-4.1454866367573	0.977361405212312	-4.17806688384733	2.93997208878195e-05	0.00377749483714344
ENSG00000092531	153.414786826758	-4.1123616602434	0.985082966775456	-4.17442421016059	2.98740648902916e-05	0.0037781457197075
ENSG00000234745	230.864284851071	-3.81030118285962	0.912578573120228	-4.17252612768382	3.0124104246639e-05	0.0037781457197075
ENSG00000138433	21.5623629062904	-4.41161145416114	1.0440377726414	-4.15583626188402	3.24099880942033e-05	0.00402159682054028
ENSG00000146007	23.8833098429024	-4.48116057766153	1.06409303466982	-4.1459595061826	3.38393631988897e-05	0.00413796407170595
ENSG00000182149	24.4600323218009	-4.49527041027183	1.0682123958188	-4.14448841354518	3.40573174626004e-05	0.00413796407170595
ENSG00000198840	611.039541963205	-3.84824213358338	0.933853863761545	-4.12426284446263	3.719239807288e-05	0.00447229001156776
ENSG00000117592	189.01540481938	-3.74576034287681	0.907986614248776	-4.12052598788601	3.78008424025973e-05	0.00449907169167239
ENSG00000082781	25.4030245533362	-4.51119997658565	1.0807463563479	-4.11339919956048	3.89875323425192e-05	0.0045024809628034
ENSG00000198888	9369.41781558191	-3.32275756716135	0.807721689906151	-4.11501161882111	3.87159912304327e-05	0.0045024809628034
ENSG00000212907	363.95302908449	-3.58996084517818	0.872409039725905	-4.11635432689439	3.84912418850058e-05	0.0045024809628034
ENSG00000120885	571.067196630484	-4.21207215653681	1.03050457777022	-4.09916103818338	4.1465045939691e-05	0.00474164995922113
ENSG00000144815	20.2483476305442	-4.33528071197516	1.0452509535063	-4.08092285773124	4.48572421432848e-05	0.00504287284613359
ENSG00000177200	30.4214432338154	-4.61070851211467	1.11671384065881	-4.08037095153952	4.49638868310951e-05	0.00504287284613359
ENSG00000115419	23.6661130655797	-4.44217634001615	1.07361977174802	-4.0775604217613	4.55107052638544e-05	0.00505558920188188
ENSG00000148426	21.1421219492276	-4.3602546570977	1.05344039905546	-4.075214305121	4.59719908234472e-05	0.00505865378268574
ENSG00000117586	33.3521740263959	-4.662495029818	1.13367872144169	-4.07050556588726	4.69112202431171e-05	0.00511376142911886
ENSG00000072042	26.0132623655756	-4.44918296742937	1.08134383240868	-4.05744590941671	4.96123027124513e-05	0.00512104335254896
ENSG00000073578	21.1136726805855	-4.35637271249765	1.05523209415104	-4.06482911258719	4.80676675341107e-05	0.00512104335254896
ENSG00000101558	27.2137096026744	-4.53149270015271	1.09984201362903	-4.06719557574274	4.75823074100353e-05	0.00512104335254896
ENSG00000165475	36.2793110092828	-4.70522698459456	1.14939348349249	-4.0582175068101	4.94487021066424e-05	0.00512104335254896
ENSG00000180573	510.94834048221	-3.85662691657483	0.951034710560933	-4.05956990514293	4.91631881578e-05	0.00512104335254896
ENSG00000198763	9707.40413074065	-3.324683925442	0.818749072322684	-4.06207248206948	4.86389690005267e-05	0.00512104335254896
ENSG00000198873	24.5579503111662	-4.25787247830715	1.04165834470578	-4.04775759916768	5.17106578854462e-05	0.00529081678575303
ENSG00000100994	20.4563275012287	-4.32465668728443	1.0548238750863	-4.03651020000591	5.42521680587288e-05	0.00541417541934841
ENSG00000113448	35.4521247680492	-4.67968216515789	1.14942775600079	-4.03626505449711	5.43088583730936e-05	0.00541417541934841
ENSG00000114098	19.8811904090552	-4.29952083357984	1.04856988883354	-4.0370994553109	5.411613103472e-05	0.00541417541934841
ENSG00000111674	25.2175062801031	-4.46465234249011	1.09335424932879	-4.02940601652413	5.59179660921877e-05	0.00552734878389218
ENSG00000106682	41.9111056993906	4.77980377184488	1.17525527703585	4.02154199154203	5.78183980100835e-05	0.00566717474276987
ENSG00000013016	73.0295577510032	-4.31840555586348	1.07778769633404	-4.01151675485847	6.03298944716791e-05	0.0058640657426472
ENSG00000138495	25.507443484828	-4.46264754706178	1.09888239097472	-4.00908972661927	6.09532546131001e-05	0.0058756922463405
ENSG00000157978	36.0175562655805	-4.66833694762213	1.15823080192746	-3.99995558398804	6.33543731321874e-05	0.00605709350994946
ENSG00000196526	14.0276883469106	-4.01733044139674	0.987894183557294	-3.99630598135266	6.43385650719188e-05	0.00610117904877123
ENSG00000003056	42.6101042411525	-4.74413180659153	1.18777959389096	-3.97984626686125	6.89598483537262e-05	0.00634287376164876
ENSG00000067798	17.9616056036545	-4.20060311795594	1.0391877366577	-3.97972295774313	6.89956257216903e-05	0.00634287376164876
ENSG00000124151	20.5941499467652	-4.30110689710915	1.06405189088745	-3.98410433243883	6.77351109295229e-05	0.00634287376164876
ENSG00000158373	29.4602883178678	-4.53845581399711	1.12860135444665	-3.9794926426817	6.90624972333155e-05	0.00634287376164876
ENSG00000126653	28.4768780832183	-4.51513451339513	1.12440546264188	-3.97202137309296	7.12653239654512e-05	0.00645894972615013
ENSG00000196428	42.2001655264629	4.75248925386381	1.18533398501404	3.97046115754006	7.17336506500754e-05	0.00645894972615013
ENSG00000197415	62.5292178680512	-4.50908058145503	1.12899349384563	-3.9696191298241	7.1987608401879e-05	0.00645894972615013
ENSG00000123416	30.8488993596484	-4.54836004318037	1.14212716421539	-3.94615593388086	7.94159043792384e-05	0.00707104663114074
ENSG00000100504	19.6035445496363	-4.2450786895252	1.06175881821932	-3.94186168359565	8.08515998108536e-05	0.00714434136510452
ENSG00000143631	3605.41019086109	4.7214867923558	1.37471345591265	3.93264553273655	8.40160829417374e-05	0.00736814730400319
ENSG00000104231	16.7970564604298	-4.13031271018743	1.03481819168344	-3.9302050482499	8.48734507135213e-05	0.00738779051583964
ENSG00000112679	14.4363606559163	-4.01172278092289	1.00757303536139	-3.91681959451012	8.97248418088063e-05	0.00775222633228086
ENSG00000111328	32.3005277757813	-4.55462354384776	1.15639390662214	-3.90861681114983	9.28260621939263e-05	0.00784582021326055
ENSG00000145012	16.8642524897313	-4.06562673657337	1.02407718432825	-3.90885682645786	9.27338995480605e-05	0.00784582021326055
ENSG00000166333	53.2431960531533	-4.09591162219431	1.04775232370822	-3.90951048713163	9.24833406239938e-05	0.00784582021326055
ENSG00000107438	120.068889594994	-4.15170438993831	1.06579424302394	-3.90611284451008	9.37927244011665e-05	0.00784769266524494
ENSG00000187231	23.6355549549407	-4.16162749528545	1.05174425987239	-3.90508096859894	9.41938420039687e-05	0.00784769266524494
ENSG00000132467	26.7340879025611	-4.44125871680006	1.1265930766461	-3.9002732637496	9.60841751914656e-05	0.00794841006690252
ENSG00000149781	150.36319229868	-4.27030668942426	1.09418507347718	-3.89726973762671	9.72832456388971e-05	0.00799092800797251
ENSG00000115760	19.6544019777856	-4.22641049010714	1.07128487724312	-3.89204370063306	9.94033341014686e-05	0.00810797544726944
ENSG00000115310	27.5929388638482	-4.44950062577682	1.13329681698214	-3.88829410182806	0.000100951257074208	0.00816425551856879
ENSG00000121989	23.653619374522	-4.34823841870937	1.107167313761	-3.88229420483301	0.000103475577886682	0.00816425551856879
ENSG00000123836	48.0086567519508	4.75187406556351	1.22016415354763	3.88201827215538	0.000103593091284995	0.00816425551856879
ENSG00000130522	63.1906646405556	4.59543496705011	1.17867822345764	3.88648038320067	0.000101708141509916	0.00816425551856879
ENSG00000171735	29.5798536884011	-4.48826014703562	1.14632287155756	-3.88202951257416	0.000103588301788558	0.00816425551856879
ENSG00000116560	28.9677184209786	-4.47463374319693	1.14325259628844	-3.87951575437327	0.00010466462245713	0.00816889709116583
ENSG00000123106	12.998198304528	-3.90595226195327	0.990932609220486	-3.87861540118001	0.000105052688929602	0.00816889709116583
ENSG00000115216	23.2879974240669	-4.33113114021892	1.10604789777575	-3.87130339393984	0.000108254952118324	0.00836215736098098
ENSG00000147065	136.483061822121	-3.64813375697942	0.941842865984514	-3.86613905093277	0.000110571910753218	0.00845581533833143
ENSG00000188677	14.6225543084455	-3.99676517716878	1.01814823586341	-3.86537789267283	0.000110917330826878	0.00845581533833143
ENSG00000126247	39.3986145028537	-4.47898775235647	1.15734278729062	-3.86376416503738	0.000111653023820244	0.00845662902493069
ENSG00000197563	16.8241261665162	-4.09971872752228	1.04753075516626	-3.85777223835769	0.000114425198747945	0.00861068076255506
ENSG00000140526	28.9136705524697	-4.44896572947553	1.15076503681692	-3.83531091358503	0.000125405554028722	0.0093341602010043
ENSG00000148346	35.3200677694379	-4.55891166678376	1.18378698780879	-3.83485215470372	0.000125639844955219	0.0093341602010043
ENSG00000136754	24.3110399733614	-4.34227999829248	1.12109018410147	-3.83292609638425	0.000126628004336947	0.0093480319151022
ENSG00000121316	44.1964254599347	4.67130431376522	1.21913387743178	3.81745511149778	0.000134835309424046	0.00989131477435267
ENSG00000116489	24.951903955377	-4.34577648131749	1.12939785884273	-3.81094584856529	0.000138436092786959	0.0100919911641693
ENSG00000069020	32.070869773818	-4.17771837860933	1.09457791151191	-3.80572579191042	0.000141388960053643	0.0102432349693521
ENSG00000012983	25.1076050985441	-4.34653354279302	1.13271155671653	-3.80087104623015	0.000144188330172632	0.0102549553849609
ENSG00000151247	27.4124800389271	-4.39806614974339	1.14757392019717	-3.80149485493613	0.000143825725932137	0.0102549553849609
ENSG00000178028	18.3038925462429	-4.13362932228951	1.07362460444639	-3.80117749156945	0.000144010093794974	0.0102549553849609
ENSG00000110514	18.1200844139328	-4.12522821406067	1.07323358056606	-3.79444415979519	0.000147974578295794	0.0103016457574473
ENSG00000156113	22.2598611731578	-3.92013422680909	1.02600006902528	-3.79751956545318	0.00014615124396646	0.0103016457574473
ENSG00000163735	87.4007711750852	-4.20169688868855	1.11150173338058	-3.79611475737831	0.000146981480567621	0.0103016457574473
ENSG00000167460	481.228020763891	-3.69561349634569	0.975392076641237	-3.79376917972544	0.000148377613790393	0.0103016457574473
ENSG00000138449	106.531060275728	-4.02216566756229	1.06474294806719	-3.78861848044395	0.000151487343675161	0.0103171771510462
ENSG00000169247	28.9207798499116	-4.42302916942479	1.15893331350581	-3.78966823664843	0.00015084861862915	0.0103171771510462
ENSG00000171130	25.2381597358768	-4.34214015602357	1.13533548969804	-3.78973325617641	0.000150809140938835	0.0103171771510462
ENSG00000197147	29.7565481987377	-4.43895019044579	1.16429527215165	-3.78755103217164	0.000152139443585387	0.0103171771510462
ENSG00000168653	15.2444478267249	-3.9957161355012	1.04088394152971	-3.78481594122619	0.000153822379898425	0.0103710071626314
ENSG00000065526	30.5498331294415	-4.39813221719349	1.15445452509494	-3.78069994283466	0.000156388065988633	0.010483393113169
ENSG00000102893	22.5210957084725	-4.26587788082064	1.11755462779125	-3.7771179269876	0.000158653622399251	0.0105744905809421
ENSG00000198804	5110.36061131178	-2.98655502876948	0.792092956539773	-3.77126367154203	0.000162422938458411	0.0107642111032892
ENSG00000105220	36.8384783314287	-4.0563875859245	1.06837828799685	-3.76155639238864	0.000168859339020845	0.0111275442392042
ENSG00000112078	39.2934486273846	-4.06608506861166	1.07418372047821	-3.75880930652974	0.000170723891728262	0.0111872105231373
ENSG00000104267	80.8974439066502	-3.85165834021029	1.02760067390833	-3.75371088842776	0.000174235813779161	0.0113466448841702
ENSG00000152484	19.0863757357304	-4.09519021551023	1.07742967182429	-3.75246749094792	0.0001751025445088	0.0113466448841702
ENSG00000143595	31.7547175232449	-4.44856209083258	1.18245888166187	-3.74580290879622	0.000179817728671124	0.0115004794240592
ENSG00000157570	27.5526235962686	-3.96973940585806	1.04658506973502	-3.74717133395703	0.000178839935752349	0.0115004794240592
ENSG00000166579	40.2412354944681	4.58009486865579	1.21777877364322	3.74494336140059	0.000180434476560599	0.0115004794240592
ENSG00000139946	16.1603041582876	-4.01534197558766	1.06030374711997	-3.73845053799741	0.000185157911163331	0.0117374014989624
ENSG00000130816	34.0941973268307	-4.19334080719658	1.12181536579886	-3.73151562694003	0.000190331200863741	0.0119356082090037
ENSG00000147400	23.8299983296351	-4.28049389605446	1.1362920013352	-3.7325467330876	0.000189553514299408	0.0119356082090037
ENSG00000113758	21.3495112264785	-4.00502998491232	1.06589216686086	-3.71319711558694	0.000204657361613358	0.0126974652439267
ENSG00000167553	61.2763886207744	-3.77998521297624	1.01886230694369	-3.71451826894981	0.000203591162075091	0.0126974652439267
ENSG00000115956	71.913272090395	-3.71671055971921	1.00206322536644	-3.70980860036178	0.000207415994275303	0.0127840771732018
ENSG00000129003	24.7916733421444	-4.28613270848013	1.14669155691283	-3.70879805707599	0.000208245427204075	0.0127840771732018
ENSG00000179632	19.2420851742172	-3.92069888763336	1.04549706226516	-3.70363154911732	0.000212534887951135	0.0129790938903772
ENSG00000100461	21.9578180313158	-4.20865227421276	1.12650818001841	-3.70095036508315	0.000214793492277246	0.0130308903540292
ENSG00000150867	120.641410510879	-3.90388544880948	1.05696659493792	-3.69997884329789	0.000215617441557582	0.0130308903540292
ENSG00000163932	38.9689393877536	-4.04187048016272	1.09282681184981	-3.69824575619203	0.000217094649651365	0.0130525360491418
ENSG00000134283	12.9519273560771	-3.83656118506484	1.0234744273004	-3.69590636378226	0.000219103720518753	0.013105773313491
ENSG00000169062	18.3960470881218	-3.55222749372694	0.9584954952581	-3.6920288894149	0.000222472186493268	0.0132393652207014
ENSG00000111554	20.6797139839914	-4.17019062679121	1.11846452044714	-3.69005510141196	0.000224205482860588	0.013253212718869
ENSG00000169764	20.9598891856236	-3.98628656966371	1.07319705769857	-3.68918071494051	0.000224977376400555	0.013253212718869
ENSG00000142961	22.4702242670984	-4.21702419855829	1.13529321907679	-3.68082030702986	0.000232484807904338	0.0136266472331467
ENSG00000122779	13.7463322043215	-3.88136922730631	1.04190503492461	-3.67350439157807	0.000239246563452022	0.0138147124559623
ENSG00000163961	30.1570003405512	-4.08381729341592	1.1083785189612	-3.67588600557516	0.000237025351684914	0.0138147124559623
ENSG00000197912	18.8555907292895	-4.10755311915244	1.10504039317727	-3.6745309085284	0.000238286798533719	0.0138147124559623
ENSG00000182220	11.8764074564213	-3.76360385407473	1.01101028429046	-3.66864741942133	0.000243837078684285	0.0140104220974064
ENSG00000153071	118.048859317018	-4.08628131636071	1.11266824509341	-3.66700662879129	0.00024540643571518	0.0140314738538326
ENSG00000138594	38.7001513468006	-4.12234404983822	1.1174907669857	-3.66044045582338	0.000251782061876677	0.0142562425715027
ENSG00000175274	17.2897222115487	-4.04056618179863	1.09034365397483	-3.66143657088001	0.000250804959132493	0.0142562425715027
ENSG00000085185	15.3697542535538	-3.94501885603617	1.06642611087486	-3.6539279640809	0.00025825875306926	0.0145523193033809
ENSG00000064393	46.1795200298788	-3.79206745331686	1.03612080852877	-3.64670194725952	0.000265627731341537	0.0145534224947835
ENSG00000114784	19.1093618506976	-4.09380308459226	1.10938726107258	-3.65258782271016	0.000259610764377084	0.0145534224947835
ENSG00000139436	13.0356871873581	-3.82519442093683	1.03429654420042	-3.64806876210041	0.00026421893170443	0.0145534224947835
ENSG00000162722	82.1140555572413	-3.41137424265572	0.932223938001516	-3.64656946214313	0.000265764659755563	0.0145534224947835
ENSG00000174695	21.435692393116	-4.16555101220283	1.1319870213728	-3.64757551190323	0.000264726523424684	0.0145534224947835
ENSG00000175606	38.572405625514	-4.47354048153113	1.22975462306423	-3.65035297498256	0.000261880178156181	0.0145534224947835
ENSG00000168566	15.1362616217672	-3.92426640765531	1.06529451797584	-3.63958468312178	0.000273078123150011	0.0148148057135894
ENSG00000198589	65.5958780452391	-3.8871957265443	1.06301282001602	-3.64057275001208	0.000272032228114181	0.0148148057135894
ENSG00000164442	49.4858963776071	4.56937759400029	1.26698742887986	3.63596773829622	0.000276938992636803	0.0148439925327953
ENSG00000181104	19.5495030602514	-4.09941507548187	1.11677845923642	-3.63550741160658	0.000277434016816647	0.0148439925327953
ENSG00000197451	19.5285075044306	-4.10516312531481	1.11724910506629	-3.63751058356045	0.000275285883958885	0.0148439925327953
ENSG00000135414	13.1775419588336	-3.82564992738777	1.03893115170902	-3.63347908347679	0.000279625124721291	0.0148557421692031
ENSG00000146376	98.2777274276336	-3.62438703967263	0.999080476377131	-3.63294855604282	0.000280200898253144	0.0148557421692031
ENSG00000023228	13.0653040052895	-3.82451000121878	1.04017433438915	-3.62647001360143	0.0002873221678568	0.015061313408856
ENSG00000106772	26.1220103819732	-4.09739551533289	1.12809335721178	-3.61939802870272	0.00029528914326454	0.015061313408856
ENSG00000111885	19.5863708510325	-4.09391823071434	1.11976133225626	-3.62179481421881	0.000292566138203261	0.015061313408856
ENSG00000136205	21.6393834418362	-4.15563717215926	1.13864820442776	-3.62014259543361	0.000294440704316085	0.015061313408856
ENSG00000141367	11.727470290375	-3.73691038481114	1.01797932336067	-3.61903849431309	0.000295699654546298	0.015061313408856
