baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000125753	34.3778473100075	-5.17617580839021	1.08065415009998	-4.71157883969051	2.45804966938487e-06	0.0011468276537482
ENSG00000136141	35.2679963393325	-5.25755310261341	1.11131975562029	-4.67568752562029	2.92970418142738e-06	0.00129586634540079
ENSG00000179335	40.4461359589336	-4.7854112834421	1.01153877433368	-4.67084100402087	2.99969061435368e-06	0.00129586634540079
ENSG00000105323	24.1599639978636	-4.95048818661861	1.05055245171322	-4.65481295352023	3.24274952462978e-06	0.00135083680197435
ENSG00000131558	33.945775773826	-5.21366069383475	1.10924447578839	-4.6465507764819	3.37531081289171e-06	0.00135757328695065
ENSG00000067066	40.2911843867142	-5.33109820398113	1.14332134853645	-4.61320147453766	3.96513608886191e-06	0.00144166104449174
ENSG00000127526	57.4283340690923	-5.02225245449647	1.07359106481715	-4.62610843499714	3.72600277881521e-06	0.00144166104449174
ENSG00000131791	49.4110343136104	-5.48149228106433	1.17827855002502	-4.60732748522509	4.07877353122663e-06	0.00144166104449174
ENSG00000166848	33.6082978677655	-5.18523154003084	1.11175432906531	-4.61367538867753	3.95610129416401e-06	0.00144166104449174
ENSG00000151789	41.0580123619944	-5.08166071880535	1.09117504596038	-4.59282357680709	4.37288728853791e-06	0.00150015756863253
ENSG00000158373	53.8033636321526	-4.77319504205962	1.0340388606017	-4.56822591729007	4.91869715594021e-06	0.00163919096076819
ENSG00000048052	41.015973850795	-5.30966593208517	1.15654320087701	-4.54662430808558	5.45131785579664e-06	0.00167842158601313
ENSG00000119138	31.0495036442085	-5.11128192086708	1.11172593299598	-4.54597669359209	5.46810873358187e-06	0.00167842158601313
ENSG00000198730	60.2294880719445	-4.93385549668771	1.07260060693422	-4.55553002583138	5.22536504613941e-06	0.00167842158601313
ENSG00000117625	38.2937800338182	-5.25473795433228	1.14686875977178	-4.53655681258688	5.718009111619e-06	0.00171012457122882
ENSG00000174891	46.69587076318	-5.02020438399503	1.10033944492341	-4.52414660327155	6.06396824571531e-06	0.00176825314045059
ENSG00000119900	25.8751709570731	-4.93028411778587	1.0802510048496	-4.51846089647879	6.22907744011016e-06	0.00177209656735231
ENSG00000166927	55.7076112314886	-5.4985981053146	1.21432441893148	-4.49976207975118	6.80295603365779e-06	0.00188927807563296
ENSG00000106261	28.7768892017757	-5.01852812562055	1.10820965555746	-4.48090279097585	7.43279617977946e-06	0.00201618917769646
ENSG00000277865	56.1948888029333	-5.49601696452279	1.22152043606409	-4.47181320215279	7.75591624035193e-06	0.00205602288698784
ENSG00000102144	47.5566897138029	-4.96981981247883	1.11125893160553	-4.45435894308206	8.41442274007779e-06	0.00218101837422816
ENSG00000185950	27.5905106666471	-4.96846034880556	1.10621583464462	-4.4457474999517	8.75867764354201e-06	0.00222089600074509
ENSG00000102081	27.2355773767846	-4.9513797019814	1.10592991861774	-4.43232712362805	9.32214399397093e-06	0.00231347845841866
ENSG00000011105	35.093005023137	-5.13150143549529	1.1525121699041	-4.41287979032666	1.02004639427749e-05	0.00247871273809429
ENSG00000090776	50.8146036727353	-5.38707215477308	1.21699101767624	-4.40072860410718	1.0788799643015e-05	0.00256817467420668
ENSG00000205309	28.5353099234782	-4.97757806604362	1.12317288534499	-4.38727107449455	1.14781701176014e-05	0.00267762752503404
ENSG00000139725	25.9788665829596	-4.88975729353798	1.10538738275222	-4.38163664236492	1.17791134129121e-05	0.00269395252643542
ENSG00000170776	35.4838892403568	-4.8970743729557	1.11424432906077	-4.36097068783004	1.29486714231816e-05	0.00290448660538442
ENSG00000065882	31.4462521613004	-5.0294796804534	1.1485679393923	-4.33796751529689	1.43806403128819e-05	0.00313414658429473
ENSG00000189308	37.2403039840862	-5.15230658367827	1.17817145096231	-4.33599933955546	1.45099378902534e-05	0.00313414658429473
ENSG00000106609	38.939326250812	-5.15950683958376	1.18774604858341	-4.31331117953602	1.6082750079812e-05	0.0034107126714714
ENSG00000159459	22.6186517746037	-4.7507260353209	1.09414646107877	-4.30213751573114	1.6915826658935e-05	0.0035233250383896
ENSG00000132612	27.8484556029653	-4.92186929754916	1.13508370771394	-4.29506472031679	1.7464238007822e-05	0.00357373459865326
ENSG00000090020	18.466352483945	-4.58708126358829	1.06261211661267	-4.27566812580491	1.90564925022218e-05	0.00364385128763796
ENSG00000169375	28.9534872975485	-4.94236640449257	1.14458983326989	-4.27853995014905	1.88123228792056e-05	0.00364385128763796
ENSG00000175470	23.3846364348338	-4.77729221625978	1.10559683785462	-4.2801541276533	1.86763927379043e-05	0.00364385128763796
ENSG00000188026	40.7421386820874	-5.18333536007338	1.20123210725486	-4.28637498489559	1.81612328762525e-05	0.00364385128763796
ENSG00000013016	114.831044563213	-4.48748478588511	1.06216236455419	-4.22497072150193	2.38971845195613e-05	0.00407030025327274
ENSG00000092439	34.302487123242	-4.84666064263855	1.13365451839682	-4.22623412959139	2.37634742489667e-05	0.00407030025327274
ENSG00000100644	22.1809144037866	-4.71697471409874	1.10497999612489	-4.22942581147377	2.34288523443226e-05	0.00407030025327274
ENSG00000122085	31.8558615727469	-4.97827791973414	1.17094085636972	-4.2182930927888	2.46158711497353e-05	0.00407030025327274
ENSG00000126091	40.0560776926412	-4.43329882473655	1.03674459544934	-4.2342283660636	2.29337803562255e-05	0.00407030025327274
ENSG00000137478	21.8225866125128	-4.69960115078062	1.10411783830947	-4.21737389159279	2.47163964923665e-05	0.00407030025327274
ENSG00000143384	25.0801420946194	-4.78615614534619	1.12693129143998	-4.21368054040653	2.51242581772384e-05	0.00407030025327274
ENSG00000145675	13.4985732612268	-4.29777744976496	1.0109086684648	-4.21493380612278	2.49851460130473e-05	0.00407030025327274
ENSG00000175550	24.2432510432435	-4.76964704663661	1.12236253339926	-4.21367108782503	2.51253102053873e-05	0.00407030025327274
ENSG00000179218	22.288677786384	-4.55812549194744	1.0620881852457	-4.23069844673301	2.32966812443424e-05	0.00407030025327274
ENSG00000189180	29.024543449265	-4.91766712520064	1.15631632964559	-4.21591431608558	2.48768208581925e-05	0.00407030025327274
ENSG00000145743	48.2036982890262	-5.03167179116261	1.19329692014752	-4.20712427178259	2.58640927328019e-05	0.0041325859950055
ENSG00000149269	36.1402877019263	-5.05204079379502	1.19546963255254	-4.19981820174841	2.6712937709137e-05	0.00421053655999153
ENSG00000006459	43.2819082005574	-4.13897869442267	0.988300541374991	-4.18268085936308	2.88091670412317e-05	0.00440460447521782
ENSG00000136280	31.7257445662448	-4.95321872862983	1.17714547450831	-4.17764213945494	2.94546595564978e-05	0.00440460447521782
ENSG00000137672	24.2443931480665	-4.74792012630518	1.12589689352026	-4.1845257623696	2.85762039767469e-05	0.00440460447521782
ENSG00000166747	17.1434350562535	-4.48098157007313	1.06306372626053	-4.1796198121091	2.91996848887204e-05	0.00440460447521782
ENSG00000115159	44.6742415498432	-4.62791270613775	1.10591221349481	-4.17016001693944	3.04385838087079e-05	0.00448907537215134
ENSG00000115310	36.7701486856628	-4.65192749658536	1.11264069506473	-4.16754874468684	3.07892686704481e-05	0.00448907537215134
ENSG00000137266	28.9675916317352	-4.87875008459181	1.1631439814782	-4.16328585917554	3.1370022645931e-05	0.00451728326101407
ENSG00000079739	24.8040201749579	-4.75580502843921	1.13639718371203	-4.15304608209558	3.28078638510468e-05	0.0046332827408269
ENSG00000105669	28.7284319021432	-4.86789393142424	1.16378818215883	-4.15191804970318	3.29700332209047e-05	0.0046332827408269
ENSG00000102531	37.2435002364828	-5.04103076682661	1.21082169629361	-4.14270613125982	3.43231633827229e-05	0.00470127805722786
ENSG00000135365	24.2107018001563	-4.75079897360658	1.13668214543085	-4.14354900901583	3.41971947019863e-05	0.00470127805722786
ENSG00000175602	24.0364081880165	-4.74287110500457	1.13572000019642	-4.14044641084563	3.46630583780518e-05	0.00470127805722786
ENSG00000166831	45.7865181261121	-4.77561428726718	1.15555664390666	-4.13187623213836	3.59814157774696e-05	0.00482399119113109
ENSG00000124532	33.828719952465	-4.96633597330532	1.19795838872505	-4.12231979290981	3.75076007261814e-05	0.00497146198716113
ENSG00000153339	18.810826244644	-4.51520706630488	1.09253343482066	-4.10238065605872	4.08920790410332e-05	0.00532709534716541
ENSG00000154917	22.9577193712903	-4.68681345708109	1.13356421171542	-4.10118413349723	4.11041307651652e-05	0.00532709534716541
ENSG00000002330	31.9660392050368	-4.92247196243826	1.19379847188473	-4.09756178531722	4.17524744931318e-05	0.00535165782953724
ENSG00000274267	22.2750711324209	-4.64511657404983	1.12644932286828	-4.09406345416877	4.23878224305834e-05	0.00537403870467745
ENSG00000005700	30.2161701379828	-4.87417129698745	1.18670775034838	-4.08081554641187	4.48779590755234e-05	0.00545267202767609
ENSG00000058668	19.2609430258791	-4.53750673222635	1.10237059916228	-4.0840073969643	4.42656207173951e-05	0.00545267202767609
ENSG00000163527	22.5415191505958	-4.64801975468274	1.13083352533056	-4.08143179643193	4.47591126971308e-05	0.00545267202767609
ENSG00000168994	60.980166910502	-5.29601533728432	1.30147926679585	-4.08575802909536	4.3933145687488e-05	0.00545267202767609
ENSG00000173473	29.4058803170708	-4.8480095790114	1.18133627823772	-4.07806061539135	4.54129281969203e-05	0.00546078757205029
ENSG00000119899	23.8941881699877	-4.68762912518829	1.14311173806565	-4.07300453980355	4.64105193675521e-05	0.00552379895819518
ENSG00000179051	50.4151740987782	-5.00495991616048	1.2294938659106	-4.06913229663456	4.71885484243198e-05	0.00555966897799258
ENSG00000213741	19.313169672198	-4.53317764398905	1.10632702098325	-4.06582472471107	4.78628988774586e-05	0.00558272852506677
ENSG00000047346	37.0281157098518	-4.99911097581385	1.2262512467438	-4.05987646590283	4.90986856702959e-05	0.00567016900651813
ENSG00000116574	21.4595182599895	-4.61771307587631	1.12981610048984	-4.05456350159488	5.02280049479439e-05	0.00568795582245454
ENSG00000169641	27.9027026938928	-4.8023631543038	1.17631609571653	-4.05588243051758	4.99453791772254e-05	0.00568795582245454
ENSG00000132128	13.1031763532062	-4.21688957036827	1.03322331188109	-4.05019746937309	5.11744304823682e-05	0.00573940920333022
ENSG00000103266	26.0979589027175	-4.75897009416613	1.16873436761169	-4.04143883667349	5.31242378748359e-05	0.00590134391021035
ENSG00000116127	13.5447541282438	-4.24018619599855	1.04238225153487	-4.03682528312383	5.41793868913307e-05	0.00596177706321209
ENSG00000105339	24.0463487149483	-4.69454376660454	1.155351487076	-4.03229039317749	5.52358740024943e-05	0.00596547439226939
ENSG00000224051	33.8286734288201	-4.93296762095028	1.21697673942351	-4.03247579748623	5.519230063495e-05	0.00596547439226939
ENSG00000090316	20.5712999606879	-4.57252640236147	1.1283998553236	-4.02032844008246	5.81170596466704e-05	0.0060052593811877
ENSG00000104687	32.6586683166305	-4.88798812814313	1.21057270256376	-4.02007942292292	5.81785245262526e-05	0.0060052593811877
ENSG00000123349	26.7073136767968	-4.31434031055493	1.05923953782494	-4.02649150520071	5.66152838129761e-05	0.0060052593811877
ENSG00000126882	25.355593560212	-4.73029748422697	1.16714575834168	-4.02256284909884	5.75682857032086e-05	0.0060052593811877
ENSG00000159461	16.1558198065686	-4.3766385679039	1.07973265934687	-4.02271085286124	5.75321096271557e-05	0.0060052593811877
ENSG00000078902	15.8737315651009	-4.35358729248835	1.07635457184754	-4.01553784454889	5.93103801634389e-05	0.00606838837040659
ENSG00000108883	29.9040605782191	-4.82457639687853	1.1980858250758	-4.00586895149673	6.1789901782725e-05	0.00610777469825174
ENSG00000176261	18.6336021714252	-4.47058390621692	1.10820041870094	-4.00681407046157	6.15432718059899e-05	0.00610777469825174
ENSG00000187800	32.9599208423589	-4.58166262541838	1.13083723815258	-4.01032548200365	6.06351039483702e-05	0.00610777469825174
ENSG00000198752	17.4415746671082	-4.426643830336	1.09694554317921	-4.00618734935495	6.17067111340195e-05	0.00610777469825174
ENSG00000134222	33.3112570661885	-4.9065435710048	1.22014065297415	-4.00163823494414	6.29054267250741e-05	0.00616578905311987
ENSG00000003402	63.2416481719658	-4.19878119506516	1.04736011505198	-3.98546837891809	6.73471460405714e-05	0.0062842968913378
ENSG00000099942	50.708669791368	-4.42087242301423	1.10203309525765	-3.9926299405735	6.53445041380679e-05	0.0062842968913378
ENSG00000100941	74.0358553416377	-4.28994033760167	1.07229309125184	-3.98586742744111	6.72340460014566e-05	0.0062842968913378
ENSG00000108799	22.1623026823891	-4.61636547832529	1.14833675598737	-3.98957825772942	6.6190878884058e-05	0.0062842968913378
ENSG00000129473	23.1501499526609	-4.6457202948615	1.15666717242686	-3.98695969884397	6.69253883368392e-05	0.0062842968913378
ENSG00000183688	36.4579327798422	-4.74632361339232	1.1861537060464	-3.98901011132049	6.63495937393536e-05	0.0062842968913378
ENSG00000075884	25.0193428133739	-4.69047115666649	1.17101142934627	-3.97938762438595	6.90930094339714e-05	0.00639603858760192
ENSG00000102760	15.6526330046153	-4.32238258138558	1.08170914887381	-3.9686332637342	7.22860289344269e-05	0.00658706438664965
ENSG00000145741	46.8967893051302	-4.47777281378278	1.12885694458024	-3.96967329734793	7.19712457741887e-05	0.00658706438664965
ENSG00000179562	29.470028137003	-4.57363436973848	1.14990930511012	-3.959490617701	7.51097950056793e-05	0.0067913228600484
ENSG00000125734	25.4246452744496	-4.68369413298341	1.17814140383723	-3.95266997536597	7.72839940030501e-05	0.00693415773885828
ENSG00000115524	39.3178971134769	-3.87914219714872	0.979870084482596	-3.94542563207237	7.96583529681924e-05	0.00709263380932058
ENSG00000115241	23.7893058846714	-4.63422214166335	1.16783463568474	-3.94359970883055	8.02675957648854e-05	0.00709273664395169
ENSG00000064666	14.283891075951	-3.99918754235377	1.00266284701667	-3.93431137036078	8.34355639081702e-05	0.00719653010137217
ENSG00000069345	25.2209192676424	-4.24029417214238	1.06469050956149	-3.93732964442153	8.23933855909162e-05	0.00719653010137217
ENSG00000110906	108.324876325262	-4.2892137707162	1.08776666301518	-3.93007310246659	8.49200394342183e-05	0.00719653010137217
ENSG00000116604	18.5219771910735	-4.2868105687402	1.07773157984444	-3.92943939559972	8.51441318577983e-05	0.00719653010137217
ENSG00000138663	14.1889128294999	-4.23337779488148	1.0689091848477	-3.93384028858509	8.35993431516244e-05	0.00719653010137217
ENSG00000197694	48.3303299942537	-4.19407696094857	1.05916832037429	-3.93226139124109	8.41504909299449e-05	0.00719653010137217
ENSG00000115756	22.8278418394964	-4.59175782048631	1.16235055053333	-3.9271488335951	8.59587929908733e-05	0.00721311770824134
ENSG00000160685	36.2910194403207	-4.90480778764419	1.24747834351305	-3.92497678389106	8.67381028526666e-05	0.00722652308338217
ENSG00000108840	23.9180237715227	-4.63921052395618	1.17545774891173	-3.92047834492633	8.83733774262366e-05	0.00723663688069757
ENSG00000125991	16.6893676886596	-4.36345502962696	1.10555082257093	-3.91908995741072	8.88839380969525e-05	0.00723663688069757
ENSG00000151327	15.2490586516676	-4.28975190379573	1.08735419904056	-3.91785289846677	8.93411960579947e-05	0.00723663688069757
ENSG00000162430	19.960385562778	-4.50466550247295	1.1415307783255	-3.91803834347891	8.92725081336517e-05	0.00723663688069757
ENSG00000146834	58.0016872686881	-4.61225266614153	1.17044635857141	-3.91446726878391	9.06040267519783e-05	0.00723839293174709
ENSG00000179348	15.4937528973034	-3.8522173347192	0.972119969083939	-3.91594473708569	9.00508754855292e-05	0.00723839293174709
ENSG00000128881	23.077991714143	-4.60171116507104	1.17083621034592	-3.90498410642937	9.42315779610299e-05	0.00747698724719356
ENSG00000121542	22.66575087838	-4.57855326808493	1.16715417766653	-3.89938914798146	9.6435675533906e-05	0.00757109501195685
ENSG00000124201	25.799430585988	-4.4626429268567	1.13823879688879	-3.8986867232224	9.67158056225626e-05	0.00757109501195685
ENSG00000111145	51.0790763588671	-4.25470341666774	1.08703811861543	-3.89262887128792	9.91637925799995e-05	0.00767313834778302
ENSG00000139083	25.2071116484416	-4.6464096984558	1.18789004974796	-3.8922104023505	9.93350386244201e-05	0.00767313834778302
ENSG00000010318	24.4071309906244	-4.61921817820488	1.18348470394946	-3.88337204558054	0.000103017754688413	0.00781684973558176
ENSG00000122203	24.622337695482	-4.63733950830248	1.18744201101804	-3.88292830334533	0.000103206006454012	0.00781684973558176
ENSG00000130303	18.9109168526601	4.31582803028243	1.10890912001939	3.88423062253626	0.000102654434584815	0.00781684973558176
ENSG00000263001	40.6300701757688	-4.31230898262832	1.10235152160294	-3.88037301786314	0.000104296385931487	0.00784847126132172
ENSG00000132964	22.4057148915961	-4.56746699038325	1.17058730647293	-3.87726747411949	0.000105636205746933	0.0078983378450784
ENSG00000122591	29.4456594013664	-4.52016652849504	1.16452267222989	-3.87064469065105	0.000108547906630843	0.00796291058454183
ENSG00000141068	25.0251739650536	-4.52338317117228	1.15625965653418	-3.87118175548311	0.000108308993904986	0.00796291058454183
ENSG00000197170	14.2878757240632	-4.22179518142653	1.08263523365881	-3.87354799880461	0.000107262269240516	0.00796291058454183
ENSG00000105327	24.3582307834377	-4.60692273079457	1.18595336901011	-3.86639122105651	0.000110457697782888	0.00805236616837256
ENSG00000138398	22.0464733153755	-4.53932216759785	1.16875509955952	-3.86200329404876	0.000112461049804309	0.008065457648243
ENSG00000185697	31.5211936796846	-4.78221088429417	1.23524399467054	-3.86177607588612	0.000112565716252685	0.008065457648243
ENSG00000204084	42.4947110373982	-4.62341012214876	1.1984168876551	-3.8614594345551	0.00011271172810902	0.008065457648243
ENSG00000278272	18.7179778126992	4.29797411962232	1.11275167426612	3.85613100894805	0.000115195767167809	0.00819294773320318
ENSG00000197563	15.7493700928559	-3.74380093609182	0.960371905729887	-3.85452206450189	0.000115955926218618	0.00819702983887249
ENSG00000117616	17.6020130155127	-4.3619089883056	1.12622622809834	-3.85082518276525	0.000117720509347105	0.00827163868087132
ENSG00000122484	16.4077001004712	-4.322894826246	1.11804250334436	-3.84009563011633	0.000122986393473465	0.00858989996092513
ENSG00000085224	121.730941185641	-3.6344350589603	0.946422855901873	-3.83521614300067	0.000125453920161623	0.00871008645693555
ENSG00000084072	15.5640757630717	-4.27486501506509	1.10880888521537	-3.8299040260732	0.000128193246542987	0.00884760963122723
ENSG00000064999	29.1340796099981	-4.71381852783261	1.22967289306278	-3.82174668481161	0.000132509769471548	0.00884957349852891
ENSG00000132467	26.8933758701374	-4.67190745447543	1.21570291697654	-3.82585263525111	0.000130320235280743	0.00884957349852891
ENSG00000162402	18.4479651852314	-4.40230521865653	1.14456215366936	-3.82125560474132	0.000132773950809547	0.00884957349852891
ENSG00000184838	35.5274265976911	-4.83433580023244	1.2624947272807	-3.82838617329377	0.000128986260729095	0.00884957349852891
ENSG00000196187	22.4767889273253	-4.53007878140772	1.17963240217862	-3.82175736228252	0.000132504030926736	0.00884957349852891
ENSG00000204209	27.1904401818306	-4.51504000925922	1.16894710611003	-3.82368694684668	0.000131470823024243	0.00884957349852891
ENSG00000168234	16.4785202223319	-4.31438289632316	1.12320869001326	-3.81588189136259	0.000135697404826199	0.00899303710166354
ENSG00000175166	16.6010376778051	-4.31515295153325	1.1244568073777	-3.81323540419163	0.000137159356355305	0.00903856911032926
ENSG00000106153	23.6682197700917	-4.5542573142256	1.1939746212087	-3.79879208718559	0.000145403001694519	0.00947475202103277
ENSG00000117400	24.2340104141179	-4.57452887027266	1.19917970412173	-3.79888650192018	0.00014534762985868	0.00947475202103277
ENSG00000011021	24.8460597325927	-4.58488618221647	1.20426574664303	-3.79348256372026	0.000148549066709319	0.00950599371305473
ENSG00000113269	17.4489803004668	-4.34682818860564	1.13981357026791	-3.78932722954813	0.000151055826139285	0.00950599371305473
ENSG00000141380	19.8183761096488	-4.43019294838679	1.16320552228737	-3.78764507013741	0.000152081890196199	0.00950599371305473
ENSG00000148660	12.1123088539622	-4.03980078062002	1.05976145843908	-3.79234475784987	0.000149231540852614	0.00950599371305473
ENSG00000166557	25.8086669738932	-4.40431539447239	1.15118495596376	-3.78712191405689	0.00015240233404846	0.00950599371305473
ENSG00000175854	18.9734454207394	-4.3891280953523	1.1519812504202	-3.7911425332665	0.00014995586117892	0.00950599371305473
ENSG00000196405	12.6087732701608	-4.07774796841345	1.06881799248848	-3.79445606947788	0.00014796747620065	0.00950599371305473
ENSG00000204764	21.4108010865176	-4.48159864226485	1.17696023732572	-3.78925153880059	0.000151101854734512	0.00950599371305473
ENSG00000283632	22.1775518681638	-4.51957492526092	1.18770875871059	-3.78426943639896	0.000154160745019047	0.00956452622288387
ENSG00000196923	72.6003960245613	-3.96227602850829	1.04294716776299	-3.78276485984827	0.000155095917471211	0.00957163376393761
ENSG00000198682	11.9129769206226	-4.02378514787544	1.06014384823537	-3.77568279892646	0.000159569950582463	0.00979591528207289
ENSG00000070413	19.8626689518739	-4.41927501829394	1.16572826062967	-3.77191389194629	0.000162000165802153	0.00984151007248082
ENSG00000111785	24.8567419694422	-4.41163359435848	1.15810487556374	-3.77318475576322	0.000161176839389372	0.00984151007248082
ENSG00000196507	14.9350543917688	-4.19725115369315	1.10767247044376	-3.77011253084096	0.000163173955934289	0.00986145607262978
ENSG00000125304	19.3796685360058	-4.405896925123	1.16288542836434	-3.76802608714676	0.000164543510604294	0.00989296653447674
ENSG00000100629	32.8864493015109	-4.74826906321925	1.26203089472213	-3.76221546098271	0.000168414861750255	0.00992116640128774
ENSG00000110717	27.6041220388243	-4.64381680832408	1.23057497166998	-3.76435306855505	0.000166980816279964	0.00992116640128774
ENSG00000137817	19.6144893859403	-4.41278200619499	1.16563226955356	-3.76537532189197	0.000166299090210651	0.00992116640128774
ENSG00000149485	15.1841282688777	-4.22835989341207	1.11681111614311	-3.76257544945142	0.000168172549734681	0.00992116640128774
ENSG00000163219	12.8959999211326	-4.09324913896213	1.08317232282156	-3.7568690342974	0.000172052479640903	0.0100845232288014
ENSG00000130338	14.7473418048071	-4.1831510348079	1.1093157631576	-3.7515923311341	0.000175715018593637	0.0101967163028666
ENSG00000176915	18.9570495996793	-4.39225229487439	1.16339493583683	-3.75272388451721	0.000174923489976649	0.0101967163028666
ENSG00000129993	11.6388922813189	-3.99321308014678	1.06028234444732	-3.7474219783602	0.000178661383183709	0.0102745522351377
ENSG00000138777	21.4200836476735	-4.47568601715066	1.18849057996431	-3.74604578084557	0.000179643821072009	0.0102745522351377
ENSG00000184432	28.406097479432	-4.54753193468889	1.20672624227722	-3.74596875382241	0.000179698958845001	0.0102745522351377
ENSG00000151150	28.7985438266338	-4.65652664243636	1.24177546063194	-3.74442870073965	0.000180804710512075	0.0102873470410383
ENSG00000083845	15.9517374500053	-4.08514333035768	1.07945766611522	-3.74316285904515	0.000181718366322612	0.010289140897024
ENSG00000135945	21.4582082886563	-4.46036865249527	1.18753146332313	-3.73977613838472	0.000184184213004443	0.0103783800023373
ENSG00000020922	21.2015388591946	-4.4530014161102	1.18801896799554	-3.73085626216016	0.000190830081469868	0.010649962058682
ENSG00000215717	16.4314442791963	-4.27514744190737	1.13896275164643	-3.73111296301361	0.000190635713661266	0.010649962058682
ENSG00000119203	18.8092488913668	-4.37540172777124	1.16722468705393	-3.72650731170594	0.000194151442679007	0.0107326181393741
ENSG00000129933	15.0067828994063	-4.20600819558748	1.12147763812996	-3.72762216616481	0.000193294871040693	0.0107326181393741
ENSG00000130589	30.731083242269	-4.6044312133144	1.22960351788813	-3.71913152535482	0.000199908942859978	0.0109945656838945
ENSG00000168918	12.6844917287949	-4.06344106195756	1.08685645962908	-3.71803903981429	0.00020077524782832	0.0109945656838945
ENSG00000116337	22.7940857350588	-4.49654374822755	1.20548298085731	-3.71526402847215	0.000202991624115204	0.0110639920732698
ENSG00000108349	19.5759619795241	-4.37926948979018	1.17498219472258	-3.71038956605466	0.000206940555455395	0.0111747899945913
ENSG00000128923	14.9899914771502	-4.19343810042743	1.12357688178984	-3.71095253902113	0.000206480817863207	0.0111747899945913
ENSG00000070614	30.203627885514	-4.38293529533082	1.17466744483968	-3.70243040186331	0.00021354395141069	0.0113876787632534
ENSG00000107864	14.4050548394671	-4.16236774125181	1.11776037627933	-3.70211237842114	0.000213811869783307	0.0113876787632534
ENSG00000162889	65.7511955017431	-4.25991348289043	1.15366028024949	-3.7042497945327	0.000212017257605215	0.0113876787632534
ENSG00000126261	34.1395577775413	-4.4460743073104	1.19446261671684	-3.69291766929176	0.000221695812402243	0.0113970792675308
ENSG00000143198	26.4141026297519	-4.57365059323377	1.23594497104616	-3.69448097560384	0.000220336388673955	0.0113970792675308
ENSG00000145819	14.7637300892319	-4.18003960515179	1.12356301437686	-3.69865828210141	0.000216742171245048	0.0113970792675308
ENSG00000156026	60.040635302624	-4.10264999869396	1.10460105237863	-3.6951329632921	0.000219771747432611	0.0113970792675308
ENSG00000169291	17.9939146116911	-4.32059034354681	1.16402843556308	-3.69209421797273	0.000222415033375439	0.0113970792675308
