baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000116985	45.2682070901717	-3.30865161756254	0.837130722442128	-4.12793557838024	3.66034622713552e-05	0.00762397828451942
ENSG00000144868	27.8605313749152	-3.35902521582323	0.843289540490792	-4.1355260660604	3.54142411703246e-05	0.00762397828451942
ENSG00000162366	4643.66931751931	-2.78406062064617	0.674832599529988	-4.13700260685559	3.51872113468974e-05	0.00762397828451942
ENSG00000198753	37.989127914161	-3.31986826068873	0.809766600725076	-4.14564706169116	3.38855432718408e-05	0.00762397828451942
ENSG00000111206	109.036907779669	3.27621032683684	0.825266501852019	4.09987300520837	4.13376912594553e-05	0.00845899703246116
ENSG00000004139	25.1698737938637	3.23215029925471	0.835759608686097	4.08516452832178	4.40455953575351e-05	0.00870759024153034
ENSG00000188761	73.9670735207027	3.28107329118886	0.832322650368337	4.08560559965239	4.3962000241079e-05	0.00870759024153034
ENSG00000116117	261.060842207821	-2.58014997547085	0.633829902965724	-4.07335938143853	4.63398346099339e-05	0.00871786824016563
ENSG00000138031	179.232607777143	-3.19141776591116	0.797220845875074	-4.07447803963924	4.61176645508501e-05	0.00871786824016563
ENSG00000170956	99.8297538126138	3.1319264320652	0.773068950105682	4.0774890616611	4.55246708868888e-05	0.00871786824016563
ENSG00000134690	196.576076515475	2.97571359105408	0.737030571671948	4.0574121238994	4.96194779153744e-05	0.00918669191118932
ENSG00000129521	198.723729768207	-2.82678081424463	0.700255680755708	-4.04588829053962	5.21250870704165e-05	0.00935364639368212
ENSG00000156265	30587.529178115	-2.64318091440949	0.654027944728167	-4.04909824122634	5.14153599808789e-05	0.00935364639368212
ENSG00000185482	257.673665955249	2.23120893507726	0.551959144309134	4.04066125532446	5.33007006313723e-05	0.00941968745703525
ENSG00000198888	459257.127567022	-2.56501760573394	0.637820754918915	-4.02734960368258	5.64091266735134e-05	0.00982023960477404
ENSG00000152128	35.4404648057993	-3.23305335322304	0.818531489287643	-4.00887447427947	6.10088336573349e-05	0.0104648093496934
ENSG00000180914	194.466471411647	-2.6799349464033	0.671340577653143	-3.99896822389331	6.36192199427352e-05	0.010600779734458
ENSG00000277481	21.0401437976684	-3.26960464166148	0.834003736987295	-3.99962098005091	6.34440092555244e-05	0.010600779734458
ENSG00000163563	7884.44110967947	2.2228966614745	0.557334214149619	3.9898454995105	6.61163477213519e-05	0.0108617053496035
ENSG00000135205	131.369404332052	2.92816067064987	0.738691784595765	3.98067188344225	6.87207527055798e-05	0.0108825173985182
ENSG00000145431	474.915886333527	-2.83136717818121	0.713554460434403	-3.98586966182501	6.72334132291152e-05	0.0108825173985182
ENSG00000213390	76.8576494502185	2.88772723000233	0.724960894497653	3.97956309771454	6.90420342498584e-05	0.0108825173985182
ENSG00000115170	287.666537017874	-2.84018674046295	0.717825576252932	-3.97279765264328	7.10333886943083e-05	0.0109017558648738
ENSG00000124107	278.702082142033	3.06361993253105	0.781161991328477	3.97337172616251	7.08623276246601e-05	0.0109017558648738
ENSG00000198886	330638.993106275	-2.46511052748402	0.624749323466853	-3.95019192658851	7.80885504528315e-05	0.0117007999621916
ENSG00000198899	352973.491791661	-2.52826345851257	0.641051717418061	-3.94970952853134	7.82460902821455e-05	0.0117007999621916
ENSG00000010278	3686.8365772917	-2.382368339568	0.606263178851339	-3.93287472583201	8.39359867987359e-05	0.0122378668752557
ENSG00000238243	95.8264657276585	-2.97342560387895	0.760505840579302	-3.93323033947295	8.38118532796014e-05	0.0122378668752557
ENSG00000157693	46.6750986737792	2.96299808972658	0.755887666140589	3.91914211078243	8.88647091361623e-05	0.0127965181156074
ENSG00000105383	166.479475455059	2.8940145887954	0.743390948343692	3.90822858047676	9.2975320695501e-05	0.0131727034956014
ENSG00000186854	29.6226870465817	3.03510633563567	0.800140144670601	3.90135282681056	9.56566107254757e-05	0.0131727034956014
ENSG00000198736	1019.29794993527	2.39521887841124	0.614072406950546	3.90321629628605	9.49228016175304e-05	0.0131727034956014
ENSG00000198763	489447.322024529	-2.48806794512107	0.638762243722489	-3.90049932035907	9.59944956383849e-05	0.0131727034956014
ENSG00000050628	32.5282269293539	-3.14566965353449	0.851582158117211	-3.89034164896462	0.000100103183441433	0.0134207302489756
ENSG00000198727	141731.373911949	-2.4311954999683	0.625380991087601	-3.89182473626738	9.94931082429448e-05	0.0134207302489756
ENSG00000029639	85.7016689674628	2.74976843283291	0.705925886661744	3.88644542503726	0.000101722782410032	0.013482892432166
ENSG00000090382	8678.87996648829	2.42592794439174	0.626656553390257	3.8754929438227	0.000106409063528951	0.0139455653595695
ENSG00000082781	1809.86431701227	-2.55660612671982	0.662528927148097	-3.86650896725286	0.000110404406263974	0.014159342927423
ENSG00000168060	24.9038986310063	3.06426782365873	0.793094426346896	3.86636818934872	0.000110468124690972	0.014159342927423
ENSG00000128274	28.2887982645997	3.07477003518473	0.802679085898282	3.85101521847289	0.000117629188167317	0.0149133353346042
ENSG00000158825	1227.34013329587	2.41023464790468	0.627178926517611	3.84767994339491	0.000119241690295449	0.0149552158667324
ENSG00000084453	23.8361186124074	3.0391869382054	0.847992538086915	3.83719214499628	0.000124449097921952	0.0151205653975171
ENSG00000117586	1838.83902806972	-2.51823158452074	0.657272889383315	-3.83836673421912	0.000123855404554381	0.0151205653975171
ENSG00000171970	34.9790368254538	2.95537909197664	0.765812856490314	3.84221727778238	0.000121927824424802	0.0151205653975171
ENSG00000041353	8340.76019207479	-2.56834511083044	0.673934792945954	-3.81992273159826	0.000133493486612527	0.0158884492637603
ENSG00000072042	2250.73418673865	-2.43220770174599	0.637131425374738	-3.82240660799388	0.000132155537259072	0.0158884492637603
ENSG00000117298	1023.76579795195	-2.26707255578296	0.594730898817975	-3.8140768426923	0.000136692934385064	0.015912020142247
ENSG00000118855	3705.27251330657	-2.26214821793428	0.593854377032641	-3.81162546875987	0.000138055949175799	0.015912020142247
ENSG00000160190	410.468139636621	-2.45949674750928	0.645876313714086	-3.81324400998799	0.000137154578454129	0.015912020142247
ENSG00000181458	120.365449128132	-2.99760801463917	0.799273123740903	-3.80967724096104	0.000139148324289197	0.015912020142247
ENSG00000177324	3131.77461140415	-2.67378898240278	0.706683840860423	-3.79866054752842	0.000145480179467478	0.0164745710029967
ENSG00000186976	22.7858320979581	-3.09172029056359	0.839814457008977	-3.79375392351442	0.000148386735317822	0.0166421430841065
ENSG00000188312	133.894775161982	2.94834206591566	0.788686574294213	3.78989703163207	0.000150709745040793	0.0167416996776744
ENSG00000228716	458.987506508928	2.74086709239388	0.72779335065945	3.78063928782413	0.000156426174391446	0.0172127820575644
ENSG00000111144	2297.31263651742	2.24762917668781	0.596131346455964	3.77263816360875	0.000161530464226779	0.017315362871521
ENSG00000148655	175.318269017238	2.52153973698875	0.668144564000312	3.77212249830838	0.000161864749688766	0.017315362871521
ENSG00000151693	1810.98993093768	-2.40588250181074	0.638354437646533	-3.77368073658809	0.000160856588735179	0.017315362871521
ENSG00000165309	220.800459796902	-2.73770183271455	0.730092477401111	-3.76992523190016	0.000163296460551038	0.017315362871521
ENSG00000101220	471.187652163311	2.21670626752478	0.591095791905707	3.7513968177859	0.000175852122191717	0.018478731110308
ENSG00000115163	50.1926479076049	3.03235077168168	0.84357196844289	3.74490293684289	0.000180463531157007	0.018520368712099
ENSG00000122643	11091.0303989697	-2.27608115044378	0.607732067140414	-3.74808355192592	0.000178190900122003	0.018520368712099
ENSG00000137700	37.9590128581426	3.02330751624568	0.841247328473964	3.74306335250255	0.00018179037160387	0.018520368712099
ENSG00000137804	254.279288276358	2.66904314116565	0.716388690610113	3.73770842316006	0.000185705130181418	0.018520368712099
ENSG00000169756	14963.8473518118	-2.34188540714081	0.62722829368109	-3.73761340596071	0.000185775303439265	0.018520368712099
ENSG00000198712	190789.135899693	-2.39740226125511	0.641836794137049	-3.74018441319759	0.00018388529231261	0.018520368712099
ENSG00000142583	204.751886779239	2.92341273725523	0.795203455433713	3.73478262770942	0.000187877393500524	0.0185712026931365
ENSG00000254093	95.6830930848129	2.4067633055161	0.644459333674936	3.73141462917329	0.000190407536992538	0.0186631387519408
ENSG00000092067	335.576046322795	2.94969227834599	0.859857108642416	3.72164335578486	0.00019793044541484	0.0192388392943225
ENSG00000137878	813.678146989774	-2.5316633871198	0.682643936197975	-3.71764382191157	0.000201089510390736	0.0193843640429549
ENSG00000123191	34.6691058205319	-3.00369878265392	0.822041666050787	-3.70878458896331	0.000208256502557811	0.0196075794658367
ENSG00000168497	51582.9519546553	-2.40790198614285	0.650445605961115	-3.7074886371602	0.000209324805822895	0.0196075794658367
ENSG00000171033	305.676373263683	-2.02778485554911	0.546604106858254	-3.70933406678327	0.000207805094395255	0.0196075794658367
ENSG00000196220	24.4096263784455	-2.99165782991092	0.86026295561044	-3.70249293696413	0.000213491305912316	0.0196075794658367
ENSG00000198830	6588.95873014733	2.28441214435711	0.617364179977066	3.70339693963276	0.000212731626845523	0.0196075794658367
ENSG00000274267	7615.62054345961	2.45652649257288	0.664574698710751	3.7032528968041	0.000212852503046444	0.0196075794658367
ENSG00000163235	18.7623891927472	2.94093815921516	0.841792766904568	3.69678761555003	0.00021834486062876	0.0198966754247957
ENSG00000160111	69.7570369527785	-2.87369734092034	0.796013262871645	-3.68465130371382	0.000229015951050849	0.0207073027368767
ENSG00000167513	79.007804538914	2.89793717382854	0.793678023633953	3.67658952846259	0.000236372922545769	0.0212081059121066
ENSG00000228253	102084.554443074	-2.38272096072364	0.650615720771156	-3.66764969734283	0.000244790238206185	0.0217956743392133
ENSG00000258227	130.409030960086	2.91043720309936	0.807374615317288	3.66156465533809	0.000250679577713914	0.0221509590489022
ENSG00000103184	396.650361643546	-2.71936759279247	0.750505600725755	-3.65089202962795	0.00026133109016881	0.0229185401182631
ENSG00000111817	1001.84811080636	-2.36515542706605	0.6511913640596	-3.63730882728383	0.000275501532440494	0.0229532133884709
ENSG00000132965	487.982089565659	2.33501129772165	0.642106976735909	3.63965356837257	0.000273005084238997	0.0229532133884709
ENSG00000135046	5307.29693908206	2.10225899896491	0.57753493216699	3.64153914800537	0.000271012903094201	0.0229532133884709
ENSG00000159055	140.717570217626	2.57188387714431	0.707706622142273	3.64092882468331	0.000271656234822181	0.0229532133884709
ENSG00000173369	205.658125049223	2.40523273118611	0.661629356074588	3.6393279267574	0.000273350522857088	0.0229532133884709
ENSG00000212907	20217.0120102156	-2.24827768265954	0.6186025025697	-3.63757603655936	0.000275215958096405	0.0229532133884709
ENSG00000243955	78.6315136497444	-2.87579448139783	0.798025328270217	-3.64394047161641	0.000268495544176975	0.0229532133884709
ENSG00000131188	269.809101326536	-2.51221840453237	0.694272071385198	-3.627641776002	0.000286021723094943	0.0233052622121159
ENSG00000169021	666.784374154132	1.84639286550876	0.508745679181365	3.62927898462941	0.000284213950178911	0.0233052622121159
ENSG00000171385	174.948481147883	-2.754585710861	0.76518872154944	-3.62814881004006	0.000285460717956125	0.0233052622121159
ENSG00000187672	67.095348931777	-2.90288609718021	0.840615960844791	-3.62611318104447	0.000287719286569332	0.0233052622121159
ENSG00000132749	40.3688173461495	2.91195194857531	0.812400268016851	3.61497703534927	0.000300374246635302	0.0241625187086494
ENSG00000101162	71512.0515390638	-2.46326434711114	0.684007509496575	-3.61005888096386	0.000306127505235143	0.0242902804153926
ENSG00000205208	124.289559093332	2.77746739996941	0.775289826929692	3.61018875486477	0.000305974261310405	0.0242902804153926
ENSG00000184357	3092.69267048148	2.2552707574926	0.625712046188507	3.60764609203658	0.000308987563559888	0.0243515604146117
ENSG00000118513	534.256738328689	2.49654489673472	0.69451856820792	3.60461649657884	0.000312614201963368	0.0244720271926223
ENSG00000164961	318.303504920747	1.90295054073652	0.528579861655814	3.60043885825679	0.000317680527940966	0.0245863397300524
ENSG00000177409	655.149525778061	1.82015320767873	0.505644571047286	3.59994031177361	0.0003182902348455	0.0245863397300524
ENSG00000278463	333.47829708092	2.48772607110103	0.693103242376461	3.59656472860029	0.000322447373859366	0.0247435932151029
ENSG00000120889	30.1159497730767	2.87362383178399	0.804876398176084	3.59294275618926	0.000326964436621914	0.0247643713555714
ENSG00000184602	5016.8697501597	-2.21915603450025	0.617984135472895	-3.59395110505881	0.000325700983911186	0.0247643713555714
ENSG00000047621	128.147977234858	2.44223636847128	0.680367525926734	3.58902042022599	0.000331922843788333	0.0249777293544975
ENSG00000132646	860.927859390184	2.15191341950698	0.600691326799334	3.58384082872028	0.00033857846017624	0.0251848845710835
ENSG00000171557	15.3230795904971	2.85287622635797	0.835315688513039	3.58214693484915	0.000340782016811848	0.0251848845710835
ENSG00000197959	4870.46616541132	-2.35945597045608	0.659807723070801	-3.58186255690307	0.000341153271796227	0.0251848845710835
ENSG00000147813	319.120566522321	2.10461362847882	0.590244844378218	3.56672723082591	0.000361467383698869	0.0263509722716476
ENSG00000172890	196.166601028446	2.23823147827073	0.627449660245009	3.5671531397166	0.000360880598792454	0.0263509722716476
ENSG00000121316	250.589007449722	2.36535908699327	0.664318790934838	3.56374874428481	0.000365595918608497	0.0264864024512392
ENSG00000115486	46.1807721366371	2.8987373597479	0.837618785818693	3.55389281024	0.000379573884052013	0.0272094107049736
ENSG00000127954	51.882964333096	2.79223605644422	0.796125930503497	3.55343077959477	0.000380241250421013	0.0272094107049736
ENSG00000101425	1742.66686801604	2.80859165704452	0.810911439833256	3.53972220844728	0.000400548408486649	0.0275515002305518
ENSG00000117592	7941.06872304281	-2.10321582201125	0.593941527910144	-3.54305484658593	0.000395520434383885	0.0275515002305518
ENSG00000124145	318.817560694888	-2.42659510065032	0.687468057953884	-3.53751019022802	0.000403918599059016	0.0275515002305518
ENSG00000134313	844.820556693556	-1.95142547036864	0.551723492412097	-3.53769292473948	0.000403639187478151	0.0275515002305518
ENSG00000137801	9136.64993193032	-2.37519705519802	0.671773820676529	-3.54257090149116	0.000396246887515647	0.0275515002305518
ENSG00000149564	1348.67604310282	-2.28959935480872	0.647416339404323	-3.54114274501919	0.000398397977022947	0.0275515002305518
ENSG00000198948	5785.29828050316	-2.46801482833762	0.698581082825417	-3.54351076434051	0.000394837191822823	0.0275515002305518
ENSG00000273983	2238.62966541647	2.18675295932423	0.618000296501605	3.54118694813027	0.000398331234994576	0.0275515002305518
ENSG00000159496	921.109467916692	2.33366398435788	0.661320552438421	3.53383184745207	0.00040958156601187	0.0276148728772571
ENSG00000259330	2310.0419756909	-2.2541863771534	0.63862984837426	-3.53383109379438	0.000409582733861924	0.0276148728772571
ENSG00000144589	70.4065485621609	2.8194093147403	0.818281849450179	3.53064689949727	0.000414544748816954	0.0277887928172469
ENSG00000111644	1696.74989285665	-2.33361918118594	0.66277441486703	-3.52688475703529	0.000420479737632623	0.027795783956365
ENSG00000128951	1263.22357685454	2.31865805055482	0.658722252623066	3.524563457071	0.000424181202351935	0.027795783956365
ENSG00000158457	2848.25140943998	-2.36476766357098	0.671506882166454	-3.52837089950391	0.000418125846528793	0.027795783956365
ENSG00000173626	1234.46009541493	-2.49398500171531	0.710210802083653	-3.52459461009766	0.000424131326016553	0.027795783956365
ENSG00000091106	280.41349122464	2.56837952142278	0.733205560192417	3.51607251280905	0.000437981346072001	0.0281259766179034
ENSG00000112773	650.831379070392	2.02550747545073	0.576214749951894	3.51655553016429	0.000437185198569651	0.0281259766179034
ENSG00000141854	610.735504328994	-2.50954893889096	0.716572885710073	-3.51553703348295	0.000438865547364404	0.0281259766179034
ENSG00000156011	629.441890889406	-2.14232401812968	0.609032145743721	-3.51957515238641	0.000432238560799576	0.0281259766179034
ENSG00000166148	457.229483914018	-2.57778577062207	0.738084460084292	-3.51396951952064	0.000441463466240439	0.0281378681433251
ENSG00000240891	24.9999382716696	2.82701735872561	0.833344826036817	3.50539323834572	0.000455933318217607	0.0289022077374466
ENSG00000037241	723.102440976636	1.78411333981522	0.51074850815991	3.49321530064678	0.000477241564675347	0.0292976084756486
ENSG00000100300	1064.66816896517	1.91209595330993	0.547077448500532	3.49596063795698	0.000472358373874407	0.0292976084756486
ENSG00000101247	61.6598817945901	2.67057109938295	0.764021433600852	3.49720878819089	0.000470153710197847	0.0292976084756486
ENSG00000183785	404.085225284293	-2.52235948793979	0.72433489222897	-3.49807962031051	0.00046862120968049	0.0292976084756486
ENSG00000187699	10977.4524992542	-2.32801410123943	0.667142878059108	-3.4956430994636	0.000472920793182117	0.0292976084756486
ENSG00000198786	184396.6159766	-2.22019895947517	0.636194753047319	-3.49349486741919	0.000476742148256334	0.0292976084756486
ENSG00000124659	173.207921514494	1.92295334425904	0.550773767602981	3.49147715012045	0.000480357551466083	0.0293345051324628
ENSG00000100592	2447.52499521933	-2.21806678570295	0.637302694739498	-3.48412225916352	0.000493753887364279	0.0299955486573799
ENSG00000022556	45.0392042358344	2.84439609385132	0.83767081129879	3.48100866157427	0.000499529337317296	0.0301891719713417
ENSG00000119684	5467.79230598463	-2.42276809068516	0.698924948328347	-3.4765478290628	0.000507913625513292	0.0305376522061187
ENSG00000103888	19.5474168866394	-2.82321655255433	0.861456184387255	-3.4697523467004	0.000520938454769293	0.0305515611187621
ENSG00000163735	5535.47486452401	-2.48347145398662	0.718127388884857	-3.47201466205897	0.000516568123045981	0.0305515611187621
ENSG00000173013	41.7008106721658	2.7656798282887	0.842772167638636	3.46959613953597	0.000521241483421953	0.0305515611187621
ENSG00000187808	121.252415228701	2.38288767409861	0.686621428421463	3.474322005111	0.000512146026513284	0.0305515611187621
ENSG00000197147	848.020046836606	-2.25588264991035	0.65107276326296	-3.46964548041193	0.000521145748560606	0.0305515611187621
ENSG00000075340	164.244379064556	2.15216856615971	0.62216398781542	3.45802901344272	0.000544142781031185	0.0311121637154301
ENSG00000108960	7482.40413591393	-2.24355499175553	0.649430883801028	-3.45911362524964	0.000541956222590515	0.0311121637154301
ENSG00000111261	86.402317992724	2.65525267465835	0.769386156077269	3.46182739331502	0.00053652112584762	0.0311121637154301
ENSG00000170271	3907.62705610847	-2.10331287109768	0.608480827073466	-3.45895852042265	0.000542268408805356	0.0311121637154301
ENSG00000188906	439.547295159522	1.74737228249393	0.505089678086787	3.45957932742681	0.000541019889453469	0.0311121637154301
ENSG00000176903	1294.79479325271	-2.10973562107065	0.610855217863663	-3.45608029956389	0.000548092015740904	0.0311850988858629
ENSG00000139178	68.2918577434723	2.65884421945322	0.772813793396441	3.44568212122124	0.000569619988262465	0.0321066344106445
ENSG00000163191	11523.0986843005	1.76651529492582	0.51275280291566	3.44559973158639	0.00056979366623829	0.0321066344106445
ENSG00000168528	19.80960537629	2.71892900282145	0.859459247296855	3.43762446904856	0.000586840940274917	0.0329082342661857
ENSG00000159625	84.3847718911082	-2.72973395283981	0.809163294435014	-3.43608175830745	0.00059019283718217	0.0329378433152767
ENSG00000105426	246.958366747358	-2.64337684478206	0.778587715490139	-3.43016943556252	0.000603204456186744	0.0335036989379152
ENSG00000049323	4701.51554726068	-2.26120563622448	0.661289981909624	-3.42462108212035	0.000615657434144913	0.0340333095349112
ENSG00000059804	2410.06110205759	-2.1875788918419	0.639914456853718	-3.42227707230173	0.000620989974019056	0.0341661653630107
ENSG00000168995	23.7679788818053	2.6654358716009	0.867699513892452	3.41964705311474	0.000627024319744807	0.0343359436062679
ENSG00000198695	17631.8691009215	-2.25255838530803	0.659935867906611	-3.4183746394489	0.00062996330004641	0.0343359436062679
ENSG00000104341	204.715652726222	-2.66414713282975	0.79323106890402	-3.40664023052075	0.000657677556750354	0.0354032905434369
ENSG00000206560	4171.87546693497	-2.24579557919728	0.660314849074261	-3.40623617210333	0.00065865175308006	0.0354032905434369
ENSG00000276903	3202.95450798071	1.90462141873451	0.559154909771118	3.40711498895591	0.000656534612806958	0.0354032905434369
ENSG00000174175	2040.04902838268	-2.33639281039247	0.689008612276783	-3.39902182120959	0.000676273205425807	0.0361837186609477
ENSG00000167508	81.0497585316161	2.56555797664791	0.75745532368839	3.38915038693519	0.000701095483441655	0.0373405375290569
ENSG00000078596	336.776791551241	-2.27801851203584	0.673663844476214	-3.38730866726214	0.000705819292525426	0.0374212555818935
ENSG00000005249	19263.0106170537	-2.21388302073391	0.655327422166814	-3.38285189299365	0.000717373083163456	0.0377115528374368
ENSG00000221909	91.6951115970674	2.56305970060564	0.760332819297907	3.38270340360817	0.000717761036515001	0.0377115528374368
ENSG00000143995	2002.16482490526	-2.31593773066376	0.687048261412836	-3.37860311192903	0.000728551050978049	0.0381068137157307
ENSG00000109572	4208.76872111524	-2.12838499823195	0.631144106115908	-3.37536322922823	0.000737183238357211	0.0382155790764378
ENSG00000196407	251.628413133434	-2.61737868021601	0.784323181164157	-3.37608632061924	0.000735248473854093	0.0382155790764378
ENSG00000138722	1883.22636597982	-2.32042584884393	0.689386466502909	-3.37389358594039	0.000741130121251044	0.0382501846649211
ENSG00000142046	882.641333171278	-2.21502417063959	0.658069686049309	-3.37085346452533	0.000749357058311953	0.0385044084940556
ENSG00000062282	18.3571429662249	2.70152210742856	0.854208791955953	3.36647053521047	0.000761367154781334	0.0387106638848432
ENSG00000105205	279.559999285435	1.88567842282417	0.560460403817725	3.36573383175632	0.000763403328398074	0.0387106638848432
ENSG00000183044	324.818086455643	-2.26888286016209	0.674896652761041	-3.36801401849578	0.000757117463192921	0.0387106638848432
ENSG00000240563	31.363341941562	-2.69106169134269	0.804487548825092	-3.36456422951868	0.00076664637837781	0.0387106638848432
