baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000175634	27.5024089565976	-2.98915764003991	1.29315629672678	-2.30702196514257	0.021053595628691	0.0787679270915188
ENSG00000127952	10.2265652429866	-2.8443429685103	1.2328829272249	-2.30672122653477	0.021070366136541	0.0787960085337014
ENSG00000087157	3.88104537389028	2.43004154120474	1.05408845215889	2.30625225475067	0.0210965412933983	0.0788359715105387
ENSG00000121486	3.41768684054344	-2.40713203240247	1.0431455684288	-2.30616652735995	0.0211013291371658	0.0788359715105387
ENSG00000127527	43.3445699895379	-2.49475856475654	1.08072339793697	-2.30635759679255	0.0210906592745669	0.0788359715105387
ENSG00000128052	3.93451424038768	2.40759055172301	1.0458949947992	2.3053966140884	0.0211443709615119	0.0789714834758485
ENSG00000079277	14.5485177465943	2.77026338044013	1.19879365220492	2.30431293529334	0.0212050833587896	0.079007197059316
ENSG00000079974	6.11666008729909	-2.53778084198401	1.09866651400259	-2.30474830695198	0.0211806737210526	0.079007197059316
ENSG00000113312	5.84915110409724	2.52224898707901	1.09839448857258	2.30425877003047	0.021208121912956	0.079007197059316
ENSG00000117748	19.2701723414696	-2.95870347372292	1.28095543053496	-2.30508711551153	0.0211616949495163	0.079007197059316
ENSG00000119231	3.73922907975375	-2.46209689474476	1.07044547641965	-2.30465234798363	0.0211860516725353	0.079007197059316
ENSG00000143436	3.99536451948011	-2.5544755372498	1.11109312708903	-2.30448740539019	0.02119529854136	0.079007197059316
ENSG00000150045	3.99536451948011	-2.5544755372498	1.11109312708903	-2.30448740539019	0.02119529854136	0.079007197059316
ENSG00000164483	4.4818406143377	2.59294824863585	1.12868223075191	2.30449247562624	0.0211950142458123	0.079007197059316
ENSG00000116688	109.371510971648	-3.02747542033489	1.31624211442202	-2.30380952711089	0.0212333380908815	0.0790758797867311
ENSG00000100417	3.90914751699775	-2.50284798573016	1.08985252484882	-2.30326984352354	0.0212636652659395	0.0791382870650666
ENSG00000129353	110.868299018465	-3.03043757402264	1.32308377094491	-2.30335356957004	0.0212589578630252	0.0791382870650666
ENSG00000011638	3.65229337379791	-2.45090993731171	1.06602926261295	-2.30193606925044	0.0213387777502239	0.0793925051606416
ENSG00000214253	24.4029247566248	-2.75861480269363	1.20683295987294	-2.30093249918538	0.0213954467846708	0.079577962785842
ENSG00000184588	15.5347277708584	2.83191080445144	1.22755757421881	2.30054675696385	0.0214172635032326	0.0796337142179488
ENSG00000049192	4.00577890423924	-2.53599940122618	1.10611578959327	-2.29990128436864	0.0214538133211147	0.0797441933006635
ENSG00000162714	11.3562760290469	-2.71310732887718	1.17950927559345	-2.29892115924511	0.0215094166502535	0.0799254016593045
ENSG00000106588	4.13352825702768	-2.55343430791252	1.11550905707734	-2.29859797453485	0.0215277786796192	0.0799681562162669
ENSG00000186529	4.44293131697964	2.58258380261089	1.12724953591986	2.29803498530716	0.0215597980126365	0.0800615994967818
ENSG00000103494	5.17960713511071	2.67064780985923	1.17269795859105	2.29724005063465	0.0216050795604452	0.0802042164204433
ENSG00000197943	10.3192159688832	2.6832242019126	1.16473906386178	2.29695680843672	0.0216212337659551	0.0802386479943051
ENSG00000125826	4.24380648964231	-2.58580210085868	1.13102370997597	-2.29644217591257	0.0216506118077182	0.080293736235758
ENSG00000168899	4.24380648964231	-2.58580210085868	1.13102370997597	-2.29644217591257	0.0216506118077182	0.080293736235758
ENSG00000196172	4.52845194185383	-2.5325179938498	1.11295607310296	-2.2962653658853	0.0216607131084033	0.080293736235758
ENSG00000214114	3.96594119198213	-2.51417259351591	1.09860423670095	-2.29621461148989	0.0216636135059954	0.080293736235758
ENSG00000100564	4.21636380181872	-2.58128669136891	1.12928358473454	-2.29555590333088	0.0217012865471184	0.0803567639001868
ENSG00000127241	4.21636380181872	-2.58128669136891	1.12928358473454	-2.29555590333088	0.0217012865471184	0.0803567639001868
ENSG00000204381	4.21636380181872	-2.58128669136891	1.12928358473454	-2.29555590333088	0.0217012865471184	0.0803567639001868
ENSG00000196872	3.51968291058277	-2.40335858668518	1.04895901037536	-2.29328334219853	0.0218316976236937	0.0808140022477828
ENSG00000213281	8.34987848933537	-2.58685761339706	1.13457892013275	-2.29312854343568	0.021840605517897	0.0808213270180046
ENSG00000277322	17.4484376215408	-2.71615789423203	1.18251746521251	-2.29286002090109	0.021856065147883	0.0808528842007318
ENSG00000116711	4.33504994432576	-2.59437844693702	1.13772280724912	-2.29245670739635	0.0218793029807098	0.0808619106359313
ENSG00000121390	6.3050863555425	-2.54097201960946	1.12210957911714	-2.29258665020724	0.0218718136812439	0.0808619106359313
ENSG00000149600	4.33504994432576	-2.59437844693702	1.13772280724912	-2.29245670739635	0.0218793029807098	0.0808619106359313
ENSG00000173890	5.68381658673343	-2.43603179690578	1.07835619266178	-2.29132263950488	0.0219447601542117	0.0810781382447659
ENSG00000143333	3.67950787562963	-2.47363550869435	1.08081465917395	-2.29092860064486	0.0219675435019165	0.0811366141248746
ENSG00000170035	29.391986171821	-2.80913194021378	1.23518616776335	-2.29037822178994	0.0219994008812062	0.0812285570998384
ENSG00000141699	4.65126142805253	2.60637716068099	1.14384555405087	2.28966273659749	0.0220408751308326	0.0813559390905162
ENSG00000116667	2.97276681131903	-2.24700296321927	0.979316793159568	-2.28881600351498	0.0220900452369452	0.0815116379765038
ENSG00000075785	135.638562476107	-2.89508829253311	1.2680654185913	-2.28844962570032	0.0221113504901675	0.0815644503849822
ENSG00000035687	5.62298283137002	2.55551287691914	1.12575175871237	2.28799190204235	0.0221379927104828	0.0816369102039428
ENSG00000116717	123.77673611666	-2.99926709985255	1.31821910425326	-2.28713907089378	0.0221877070009337	0.0817943787796747
ENSG00000182054	19.7967788018643	-2.79028978343958	1.21701717320756	-2.28694813224058	0.0221988507266678	0.0818096034362884
ENSG00000197448	84.8460274987101	-2.57892444449905	1.12831824825174	-2.28668551960449	0.0222141855019216	0.081840258905374
ENSG00000145495	61.6185465168017	-2.5157922969424	1.10030787551399	-2.28623558947381	0.0222404797458936	0.0819112585273456
ENSG00000105520	3.89740039141364	-2.52453301025483	1.10676084380103	-2.28606634769118	0.0222503773615544	0.0819213636215898
ENSG00000185340	99.5076350977048	-2.95193854829922	1.29424603052023	-2.28594852150896	0.0222572703460921	0.0819213636215898
ENSG00000134333	17.1911332943861	-2.71881813134425	1.19926989581441	-2.28521681418004	0.0223001177597822	0.0820531777760566
ENSG00000118520	4.36511272226353	2.56151430000709	1.12432031223498	2.28489765572214	0.0223188295364589	0.0820961298370409
ENSG00000133256	3.14906217999931	-2.3043746859983	1.00731937812949	-2.28448112798949	0.0223432704598033	0.0821433711249105
ENSG00000203326	7.77514861232803	-2.63571249904496	1.14842708316883	-2.28443876389403	0.0223457575942508	0.0821433711249105
ENSG00000172171	5.79308224151592	2.69707248302939	1.19897082035896	2.28303178467568	0.0224284961644614	0.082395584019615
ENSG00000172613	5.79308224151592	2.69707248302939	1.19897082035896	2.28303178467568	0.0224284961644614	0.082395584019615
ENSG00000065989	4.14036393340334	-2.55905537268061	1.1262622913409	-2.28168699152965	0.022507826632067	0.0824274065420499
ENSG00000070047	4.14036393340334	-2.55905537268061	1.1262622913409	-2.28168699152965	0.022507826632067	0.0824274065420499
ENSG00000136754	71.6583225299362	-2.76492385757371	1.21031927970592	-2.28238485293941	0.0224666288143363	0.0824274065420499
ENSG00000138018	4.14036393340334	-2.55905537268061	1.1262622913409	-2.28168699152965	0.022507826632067	0.0824274065420499
ENSG00000143224	4.14036393340334	-2.55905537268061	1.1262622913409	-2.28168699152965	0.022507826632067	0.0824274065420499
ENSG00000160783	3.74110050255258	-2.4349982036522	1.07004226982285	-2.28173929989196	0.0225047363651822	0.0824274065420499
ENSG00000161513	4.14036393340334	-2.55905537268061	1.1262622913409	-2.28168699152965	0.022507826632067	0.0824274065420499
ENSG00000170385	4.14036393340334	-2.55905537268061	1.1262622913409	-2.28168699152965	0.022507826632067	0.0824274065420499
ENSG00000188315	4.14036393340334	-2.55905537268061	1.1262622913409	-2.28168699152965	0.022507826632067	0.0824274065420499
ENSG00000217930	4.14036393340334	-2.55905537268061	1.1262622913409	-2.28168699152965	0.022507826632067	0.0824274065420499
ENSG00000115956	324.856372607861	-2.27557808632685	0.998257020497846	-2.28054838244634	0.0225751846953356	0.0826481337998726
ENSG00000153982	3.60314147192807	-2.42483703995201	1.06549557885168	-2.27924684764609	0.0226523956879879	0.0829047829635052
ENSG00000135457	4.31513996062643	-2.50772551169168	1.10899814338654	-2.27837806410339	0.0227040621920536	0.0830157308489382
ENSG00000204084	47.164806297478	-2.85890070586405	1.2567292457903	-2.27853002695804	0.022695017587968	0.0830157308489382
ENSG00000215440	11.5138063310619	2.84793352807261	1.24842011808771	2.27849119741282	0.0226973283671461	0.0830157308489382
ENSG00000144559	3.4373420044186	-2.37027284602196	1.04136027488039	-2.27805881805668	0.0227230734465228	0.0830592067315078
ENSG00000162607	4.22670288046924	-2.50643919899191	1.10778207454383	-2.27748605750268	0.0227572162835429	0.0831319043943767
ENSG00000169413	5.05292203183679	2.6400750821579	1.16911383766528	2.27757086621656	0.0227521579403531	0.0831319043943767
ENSG00000107937	4.24163536824374	-2.56750938684529	1.13417701005993	-2.27558982953272	0.0228705706255898	0.0831553415763341
ENSG00000114904	4.24163536824374	-2.56750938684529	1.13417701005993	-2.27558982953272	0.0228705706255898	0.0831553415763341
ENSG00000116120	4.24163536824374	-2.56750938684529	1.13417701005993	-2.27558982953272	0.0228705706255898	0.0831553415763341
ENSG00000119650	4.24163536824374	-2.56750938684529	1.13417701005993	-2.27558982953272	0.0228705706255898	0.0831553415763341
ENSG00000120896	4.24163536824374	-2.56750938684529	1.13417701005993	-2.27558982953272	0.0228705706255898	0.0831553415763341
ENSG00000128245	466.549485267916	-2.76890183556981	1.21789135785568	-2.2765894502883	0.022810753454627	0.0831553415763341
ENSG00000138646	4.75286968748093	-2.54252893183078	1.13041535298604	-2.27622397961083	0.0228326073887089	0.0831553415763341
ENSG00000160321	4.24163536824374	-2.56750938684529	1.13417701005993	-2.27558982953272	0.0228705706255898	0.0831553415763341
ENSG00000163754	7.83401836079425	-2.74097770239478	1.20012109892526	-2.27697465183048	0.0227877393539103	0.0831553415763341
ENSG00000164620	4.24163536824374	-2.56750938684529	1.13417701005993	-2.27558982953272	0.0228705706255898	0.0831553415763341
ENSG00000168159	3.84841832738041	-2.50921625031112	1.10451097501938	-2.27666046620735	0.0228065090476457	0.0831553415763341
ENSG00000171861	4.24163536824374	-2.56750938684529	1.13417701005993	-2.27558982953272	0.0228705706255898	0.0831553415763341
ENSG00000182154	4.24163536824374	-2.56750938684529	1.13417701005993	-2.27558982953272	0.0228705706255898	0.0831553415763341
ENSG00000188342	4.24163536824374	-2.56750938684529	1.13417701005993	-2.27558982953272	0.0228705706255898	0.0831553415763341
ENSG00000221994	3.55924495808511	-2.40157995729671	1.05635613075182	-2.27712642602425	0.0227786770541735	0.0831553415763341
ENSG00000107021	27.8856038519593	-2.89233080868705	1.28120080266671	-2.27442632163456	0.0229403663520158	0.0833571442772312
ENSG00000142186	3.98648034948955	2.43095726779679	1.0709566093845	2.27453782128467	0.0229336697800021	0.0833571442772312
ENSG00000081148	9.01490124359524	2.70583824674644	1.18989724541601	2.27425472655877	0.0229506755214284	0.0833686326010406
ENSG00000173905	18.4397681415604	-2.67162039577724	1.17192489940899	-2.27323801614282	0.0230118405231371	0.0835460860474954
ENSG00000260916	42.2972812312806	-2.51856845539763	1.10839608371113	-2.27320461365923	0.0230138524066017	0.0835460860474954
ENSG00000166266	9.63953545355792	-2.44633209517839	1.07431819547438	-2.27307076855152	0.0230219156379501	0.0835493540762447
ENSG00000013563	21.354267864171	-2.85335901913651	1.2577432746157	-2.27214516529901	0.0230777439430246	0.0837019749456677
ENSG00000099949	3.34324035540536	-2.35339976755038	1.03585987672726	-2.27213558646569	0.0230783223101224	0.0837019749456677
ENSG00000082153	51.676377600976	-2.67495485955283	1.17697734921551	-2.27104386100247	0.0231443228970517	0.0838891803204508
ENSG00000223547	8.19563465248908	-2.63932515508785	1.16107651265992	-2.27114881147942	0.0231379709718026	0.0838891803204508
ENSG00000151929	3.58154374756317	-2.44016199719317	1.07570393257294	-2.27034924011903	0.0231864016748723	0.084015591530199
ENSG00000204438	5.26628957573415	-2.59118305418958	1.14527581371372	-2.2701312627351	0.0231996200057615	0.0840373812879508
ENSG00000076685	17.068571658487	-2.67563327950019	1.18716070125754	-2.26950485649782	0.0232376422287898	0.084148978254146
ENSG00000006007	4.04894165701065	2.4426867052094	1.07956698455526	2.26853864383686	0.0232963964448555	0.0841860550960764
ENSG00000094804	4.06436406498797	-2.53628554250985	1.12314644522276	-2.26745646955844	0.0233623552186927	0.0841860550960764
ENSG00000101624	4.06436406498797	-2.53628554250985	1.12314644522276	-2.26745646955844	0.0233623552186927	0.0841860550960764
ENSG00000110696	102.049151271283	-2.34876600257802	1.03624541677388	-2.26771394672627	0.0233466472464715	0.0841860550960764
ENSG00000117481	4.06436406498797	-2.53628554250985	1.12314644522276	-2.26745646955844	0.0233623552186927	0.0841860550960764
ENSG00000127585	4.06436406498797	-2.53628554250985	1.12314644522276	-2.26745646955844	0.0233623552186927	0.0841860550960764
ENSG00000129235	5.09117675448231	-2.59402753468431	1.16017988310585	-2.26875294093625	0.0232833541809113	0.0841860550960764
ENSG00000137486	61.251203483854	-2.70925527774558	1.19285660962785	-2.26885051972271	0.0232774175717558	0.0841860550960764
ENSG00000137962	4.08636240774635	-2.53941668141045	1.12473598435727	-2.26744557399121	0.0233630201294875	0.0841860550960764
ENSG00000143575	4.06436406498797	-2.53628554250985	1.12314644522276	-2.26745646955844	0.0233623552186927	0.0841860550960764
ENSG00000158195	17.2263122304702	-2.57991559241847	1.1345426139474	-2.26743996363334	0.0233633625125171	0.0841860550960764
ENSG00000167778	4.06436406498797	-2.53628554250985	1.12314644522276	-2.26745646955844	0.0233623552186927	0.0841860550960764
ENSG00000180900	4.06436406498797	-2.53628554250985	1.12314644522276	-2.26745646955844	0.0233623552186927	0.0841860550960764
ENSG00000196652	13.1860613761681	2.76351099480293	1.21634615329834	2.26849126342584	0.023299280904182	0.0841860550960764
ENSG00000196693	4.06436406498797	-2.53628554250985	1.12314644522276	-2.26745646955844	0.0233623552186927	0.0841860550960764
ENSG00000198133	4.08636240774635	-2.53941668141045	1.12473598435727	-2.26744557399121	0.0233630201294875	0.0841860550960764
ENSG00000216490	3.79943626334718	-2.49364492082639	1.10221292699481	-2.2670852048215	0.0233850212079721	0.084238075160527
ENSG00000197343	4.93762627665217	2.47435840303742	1.09613323518296	2.26625492145938	0.0234357797145567	0.0843948547670853
ENSG00000115594	5.78704640498473	-2.6324187266841	1.16818402903829	-2.26613222384604	0.023443288809132	0.0843958397128752
ENSG00000132740	2.96918745153749	-2.20779312791739	0.973220303295436	-2.26514405340038	0.0235038410166219	0.0845877203387465
ENSG00000197037	16.1032260225658	-2.83009423672545	1.24815992984093	-2.26442489938864	0.0235479939740873	0.0847204817130644
ENSG00000175224	16.975973919433	-2.7653327683867	1.22425732164102	-2.26429995928554	0.0235556720922911	0.0847219732607102
ENSG00000147872	3.72231836483371	-2.43965647963146	1.08079690100478	-2.26354442972206	0.0236021490104678	0.0848368154262238
ENSG00000165699	18.3057606450976	-2.66051006082562	1.17240888958709	-2.26357873907358	0.0236000367238187	0.0848368154262238
ENSG00000125534	310.826607389713	-2.34362263150059	1.03621450895249	-2.26268899175224	0.0236548678950723	0.0850001167985591
ENSG00000117697	4.61775665305419	2.57884459943887	1.14709142071357	2.26090808771355	0.0237649492051599	0.0853693771262658
ENSG00000119242	189.15424074496	-2.97155301043322	1.31903973132891	-2.26057158225584	0.0237857991381432	0.085417968333529
ENSG00000100612	3.13215146507928	-2.28560498360674	1.01064915666031	-2.25935685998377	0.0238611956118795	0.0856269995254815
ENSG00000102032	3.22175858441051	-2.33059339785047	1.03090369059022	-2.25880697176598	0.0238953946721058	0.0856269995254815
ENSG00000115091	239.242866030338	-2.32052431420366	1.02746173911763	-2.25888544418465	0.0238905116575728	0.0856269995254815
ENSG00000131196	46.4039103283429	-2.63855718386431	1.16830918612844	-2.25881128143578	0.0238951264766895	0.0856269995254815
ENSG00000151461	53.5715667351686	-2.45310699574799	1.08554369812122	-2.2589071653573	0.0238891601916498	0.0856269995254815
ENSG00000162241	4.57246868453241	2.54128990867751	1.13194804703272	2.25925775749397	0.0238673559302301	0.0856269995254815
ENSG00000178163	12.9088814360118	2.39190494336584	1.05435782988272	2.2592185857497	0.0238697912687445	0.0856269995254815
ENSG00000060688	4.14822079216172	-2.53984876202423	1.13049784931873	-2.2581856317023	0.0239340886694056	0.0856618446224812
ENSG00000089289	10.539339590964	-2.47747294488182	1.09319993155431	-2.25817910887958	0.0239344951667238	0.0856618446224812
ENSG00000104219	4.14822079216172	-2.53984876202423	1.13049784931873	-2.2581856317023	0.0239340886694056	0.0856618446224812
ENSG00000168282	4.14822079216172	-2.53984876202423	1.13049784931873	-2.2581856317023	0.0239340886694056	0.0856618446224812
ENSG00000101310	4.20947553283132	2.51793908373725	1.11819200097768	2.25767892386817	0.0239656841527775	0.0857208647525289
ENSG00000160208	4.20947553283132	2.51793908373725	1.11819200097768	2.25767892386817	0.0239656841527775	0.0857208647525289
ENSG00000018869	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000048140	3.61148908108505	-2.40677919903423	1.06970956797191	-2.25520957554978	0.024120177172723	0.0857541339391739
ENSG00000064199	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000064225	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000065923	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000067334	5.8075561039969	2.48879442277641	1.10793947838689	2.25690894874443	0.0240137647637986	0.0857541339391739
ENSG00000096872	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000101474	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000104299	3.15081226072619	-2.30526129800501	1.0214115631897	-2.25436343297299	0.0241733137514063	0.0857541339391739
ENSG00000105204	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000105967	8.65547915451056	2.63535227914619	1.16858941783286	2.25637983302844	0.024046853531961	0.0857541339391739
ENSG00000107560	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000108094	3.75045419931395	-2.47780999135593	1.09986507070649	-2.2573334682978	0.0239872455725242	0.0857541339391739
ENSG00000108771	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000109390	15.9201638861287	-2.7434868749465	1.2255715745726	-2.25585047081253	0.0240799972706773	0.0857541339391739
ENSG00000115657	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000121064	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000121073	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000122386	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000130695	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000152127	19.9682952739971	-2.56454809782633	1.1380048882798	-2.25294320180356	0.0242627304352908	0.0857541339391739
ENSG00000158467	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000160199	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000162813	4.92623692856287	2.60849051213144	1.16537466120927	2.25721244182702	0.0239948033513539	0.0857541339391739
ENSG00000163006	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000167363	3.5273114413493	-2.39843015620406	1.0650263205152	-2.25527400188359	0.0241161354405943	0.0857541339391739
ENSG00000168517	4.04982872015487	-2.49626394071705	1.11279854493606	-2.25480697903826	0.0241454470321343	0.0857541339391739
ENSG00000172037	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000172409	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000175581	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000176142	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000176714	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000184205	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000186298	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000188042	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000189042	3.61148908108505	-2.40677919903423	1.06970956797191	-2.25520957554978	0.024120177172723	0.0857541339391739
ENSG00000197442	77.9177630661698	-2.6062443562152	1.15761141125282	-2.25694322981	0.0240116223264284	0.0857541339391739
ENSG00000205581	89.5775194361176	-2.98604350972665	1.32497848412583	-2.25641785318637	0.0240444745865881	0.0857541339391739
ENSG00000221866	16.0004904877274	-2.74345950719064	1.21693429686073	-2.25416296581125	0.0241859176706874	0.0857541339391739
ENSG00000240891	3.9883641965726	-2.5129496401226	1.11993129874649	-2.25284273039888	0.0242690668838489	0.0857541339391739
ENSG00000102743	3.54053150367817	-2.399259126805	1.06681520613063	-2.2526670496192	0.0242801500229302	0.085767313709103
ENSG00000086827	4.00764036679837	-2.51533574151696	1.12143724447834	-2.25234697085263	0.0243003540482983	0.08581269440489
ENSG00000151414	50.7579951590594	-2.65505765413432	1.17812120007736	-2.25140706115339	0.0243597673155365	0.0859964666974629
ENSG00000181991	12.3499168191208	2.82787513361652	1.25479464045694	2.25091786359816	0.0243907400993766	0.0860797556790103
ENSG00000171115	15.1604567891223	-2.85131153601041	1.26766049895285	-2.25014851652241	0.0244395191597171	0.0862258171442651
ENSG00000159346	384.555827115381	-1.95345465401965	0.868355695105405	-2.24973180926382	0.0244659750086606	0.0862930548838879
ENSG00000039319	4.40848339273585	2.54151334519975	1.1352657105533	2.24864927087302	0.0245348190535165	0.0863010040531414
ENSG00000049246	5.30785782605481	-2.62609477318579	1.18703031385769	-2.24874065367419	0.0245290010834109	0.0863010040531414
ENSG00000107372	11.7887197991395	-2.65208263710171	1.18819155223871	-2.24890947809209	0.0245182558657031	0.0863010040531414
ENSG00000122778	9.6916236215279	2.7288851627436	1.21103937259095	2.24911711158644	0.024505046148196	0.0863010040531414
ENSG00000152240	5.30785782605481	-2.62609477318579	1.18703031385769	-2.24874065367419	0.0245290010834109	0.0863010040531414
ENSG00000157538	13.986580851507	-2.58658315009631	1.15163535892967	-2.24890771140446	0.0245183682894729	0.0863010040531414
ENSG00000177868	5.30785782605481	-2.62609477318579	1.18703031385769	-2.24874065367419	0.0245290010834109	0.0863010040531414
ENSG00000196517	4.40848339273585	2.54151334519975	1.1352657105533	2.24864927087302	0.0245348190535165	0.0863010040531414
ENSG00000198919	5.30785782605481	-2.62609477318579	1.18703031385769	-2.24874065367419	0.0245290010834109	0.0863010040531414
ENSG00000143248	3.70147213528072	-2.46170183347607	1.09746577335466	-2.2473974740927	0.024614636299234	0.0865295713665658
ENSG00000158716	3.70147213528072	-2.46170183347607	1.09746577335466	-2.2473974740927	0.024614636299234	0.0865295713665658
ENSG00000142634	45.38113963722	-2.42485915181697	1.078170661126	-2.24668448897923	0.0246601982378378	0.0866636192365591
ENSG00000139168	17.6421491159028	-2.7922303158549	1.25602154520431	-2.24615311488696	0.0246942021729508	0.0867047483881088
ENSG00000146963	26.391661915762	-2.5261474735885	1.12182867081205	-2.24619102165964	0.0246917750806367	0.0867047483881088
ENSG00000165678	44.7491662102466	-2.56595652091145	1.14235469040733	-2.24618648932927	0.0246920652655066	0.0867047483881088
ENSG00000102144	53.7542622724774	-2.4991118118687	1.11257557555905	-2.24567028219801	0.0247251350376679	0.08678723294594
ENSG00000175054	4.65781461133732	-2.50434063950382	1.12944258933322	-2.24513351078903	0.0247595628997145	0.0868819319080234
ENSG00000115290	4.2481668085703	-2.43530365368509	1.09473219742573	-2.2446132257773	0.0247929729657876	0.0869730035106605
ENSG00000108799	22.0933565724804	-2.5715179366822	1.14267428547325	-2.24425694517406	0.0248158740183735	0.0870271661305797
ENSG00000093134	4.13165693811521	2.49538744331609	1.11498413076017	2.24356283621397	0.0248605426669216	0.0871576103597755
ENSG00000120656	7.99344698237696	-2.56891951014348	1.14143239060267	-2.24331153141085	0.0248767322823957	0.0871881626628196
ENSG00000161791	11.2092726529063	-2.65661466703575	1.18430820524186	-2.24227150002133	0.0249438305423434	0.0873970680221968
ENSG00000041357	4.0548062160797	-2.51141766944664	1.12661882756768	-2.24037613631662	0.0250665141871131	0.0875638878342282
ENSG00000102109	4.37873012944474	2.43287844698879	1.09282460507172	2.24132748338095	0.0250048699760706	0.0875638878342282
ENSG00000105085	4.0548062160797	-2.51141766944664	1.12661882756768	-2.24037613631662	0.0250665141871131	0.0875638878342282
ENSG00000111737	4.0548062160797	-2.51141766944664	1.12661882756768	-2.24037613631662	0.0250665141871131	0.0875638878342282
ENSG00000115020	4.0548062160797	-2.51141766944664	1.12661882756768	-2.24037613631662	0.0250665141871131	0.0875638878342282
ENSG00000119718	4.0548062160797	-2.51141766944664	1.12661882756768	-2.24037613631662	0.0250665141871131	0.0875638878342282
ENSG00000141522	28.3124139451068	-2.74794372043093	1.23584619731772	-2.24056207406595	0.0250544556885761	0.0875638878342282
ENSG00000151532	4.0548062160797	-2.51141766944664	1.12661882756768	-2.24037613631662	0.0250665141871131	0.0875638878342282
ENSG00000173064	35.0248266376306	-2.24165922437357	1.002095972614	-2.24090685114113	0.0250321093775958	0.0875638878342282
ENSG00000205593	4.0548062160797	-2.51141766944664	1.12661882756768	-2.24037613631662	0.0250665141871131	0.0875638878342282
ENSG00000118873	17.3248973759723	-2.80626712978766	1.25368567325676	-2.23904955618321	0.0251526919097722	0.0878386222861027
ENSG00000105559	3.91236432815722	-2.48901750234806	1.11661177350003	-2.23782208628279	0.0252326595275192	0.0879073299668413
ENSG00000112208	3.91236432815722	-2.48901750234806	1.11661177350003	-2.23782208628279	0.0252326595275192	0.0879073299668413
ENSG00000132485	3.91236432815722	-2.48901750234806	1.11661177350003	-2.23782208628279	0.0252326595275192	0.0879073299668413
ENSG00000136270	3.91236432815722	-2.48901750234806	1.11661177350003	-2.23782208628279	0.0252326595275192	0.0879073299668413
ENSG00000166263	3.91236432815722	-2.48901750234806	1.11661177350003	-2.23782208628279	0.0252326595275192	0.0879073299668413
ENSG00000180914	3.91236432815722	-2.48901750234806	1.11661177350003	-2.23782208628279	0.0252326595275192	0.0879073299668413
ENSG00000184743	36.252635550742	-2.70658260548226	1.21015962044036	-2.23819587381442	0.0252082846226998	0.0879073299668413
ENSG00000197852	3.91236432815722	-2.48901750234806	1.11661177350003	-2.23782208628279	0.0252326595275192	0.0879073299668413
