baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000086548	239.091289859672	1.42497609719779	0.658943389276731	2.82168586141787	0.004777194666936	0.362449686644109
ENSG00000100325	1030.4597180799	1.39431438948082	0.494155641796457	2.82260581096368	0.00476351002524409	0.362449686644109
ENSG00000132740	17.5809764568321	1.73167137393084	0.682444339365048	2.81905650220587	0.00481650389487628	0.362449686644109
ENSG00000134317	734.122281572805	-1.75466491622662	0.626173361557229	-2.82094476565013	0.00478824464690941	0.362449686644109
ENSG00000135709	1301.93271994745	-1.61444121490353	0.573462996496035	-2.82101517945062	0.00478719376059226	0.362449686644109
ENSG00000138413	236.589799671996	1.64717570327006	0.586329989141854	2.81426148133209	0.00488894433381592	0.363214310252413
ENSG00000166833	39.9969254519005	1.76910567039745	0.683743912812843	2.81605486293738	0.00486173635987623	0.363214310252413
ENSG00000118520	448.967258696388	1.54660340021116	0.550798046234138	2.81100315967134	0.00493873009051685	0.363724052487142
ENSG00000119950	3547.0400498528	1.54204486138005	0.549478344465833	2.80973877423504	0.00495817252618789	0.363724052487142
ENSG00000147145	73.3874051308598	-1.83170549865141	0.67038480516767	-2.79914543291711	0.00512380542635895	0.373525415581567
ENSG00000121957	200.913015415849	1.63621314999346	0.586693717160525	2.79533020167682	0.00518467294266946	0.375615063374513
ENSG00000006327	106.398178578414	1.77361135712853	0.683873615024489	2.77984445724361	0.00543849409744479	0.378665226769813
ENSG00000128274	16.7137614936099	1.79184216859317	0.683793284565034	2.78142222392408	0.00541212971126847	0.378665226769813
ENSG00000160113	27.8016010509302	1.73172259389171	0.682677245765231	2.78090427372712	0.00542077187779784	0.378665226769813
ENSG00000164241	34.1430690768437	1.80256999957171	0.681011979067228	2.77682885635164	0.00548920740203776	0.378665226769813
ENSG00000172890	148.865815904278	1.67278860134021	0.603915960743352	2.77770187486541	0.00547448214525824	0.378665226769813
ENSG00000180667	4873.4347695346	1.56202110357185	0.563781767409214	2.77507164850862	0.00551895477973836	0.378665226769813
ENSG00000182512	1990.9957535798	1.42409303030218	0.512990568071107	2.77756570665394	0.00547677655332052	0.378665226769813
ENSG00000242550	53.9787944859644	1.77514574717979	0.683896385686707	2.7814148477275	0.00541225269812935	0.378665226769813
ENSG00000273983	1279.77252049115	1.42016853846827	0.510372907874556	2.78412421943971	0.00536724742705069	0.378665226769813
ENSG00000011028	118.316494334337	1.55962752776754	0.565585652456154	2.75816618916137	0.00581266382918044	0.379747488239092
ENSG00000115850	401.068228897281	1.14967656848145	0.627890997588513	2.76127460883975	0.00575762424137276	0.379747488239092
ENSG00000124217	54.6830359578249	1.80654542211458	0.679398712948091	2.7655015945934	0.00568353271900219	0.379747488239092
ENSG00000131981	2406.63046152467	1.48197569970707	0.535970949346737	2.76759354634588	0.00564718360270099	0.379747488239092
ENSG00000150510	23.504562708336	-1.71199501392997	0.68227084318894	-2.76000810754726	0.0057799927079629	0.379747488239092
ENSG00000155545	205.804231838638	1.76939884973486	0.650273048134441	2.75731917937953	0.00582774351807248	0.379747488239092
ENSG00000167723	19.0331967395662	1.68344762249638	0.682147838810135	2.76303008803452	0.00572674871495698	0.379747488239092
ENSG00000171385	169.387299045821	-1.79498458282902	0.661535160921436	-2.75900718445745	0.00579772603304398	0.379747488239092
ENSG00000185736	68.679924374505	-1.81433598776281	0.679940704906844	-2.77148755626503	0.00558008050809246	0.379747488239092
ENSG00000088325	279.086161145679	1.49847050932077	0.545963849677567	2.74759508358763	0.00600340989530027	0.384361969814985
ENSG00000092068	14.9718189308045	1.60451775990461	0.677973709474599	2.74323663552932	0.00608368271054619	0.384361969814985
ENSG00000101928	210.732401525172	1.62379836768498	0.593531816616847	2.7416766047236	0.00611264909495378	0.384361969814985
ENSG00000123643	28.9162708512218	1.79264260210448	0.682608053377854	2.73769317509625	0.00618717708374959	0.384361969814985
ENSG00000147872	699.952208912797	1.74886421071951	0.643942398084256	2.74457124035635	0.00605900019207444	0.384361969814985
ENSG00000148154	156.720148390196	1.78700915417986	0.678410316064531	2.73596914836467	0.00621968569461298	0.384361969814985
ENSG00000153574	1084.68508410856	1.45746278257825	0.532954353722855	2.73656282822505	0.00620847382300697	0.384361969814985
ENSG00000166068	83.4964669153499	1.80625116970526	0.668816582757287	2.75066922002467	0.00594736647555974	0.384361969814985
ENSG00000172915	115.549290552743	-1.76772779374687	0.654646921958989	-2.73552489693593	0.00622808747385392	0.384361969814985
ENSG00000187187	20.7579707876201	1.75574599513178	0.683862176359735	2.74239231837686	0.00609934446018103	0.384361969814985
ENSG00000164733	1692.0591223723	1.3513571034271	0.494885957084353	2.73145197661135	0.0063055929930573	0.385070349062934
ENSG00000198795	89.3731802332077	1.56381272011096	0.572987021305166	2.732912249542	0.00627770550007039	0.385070349062934
ENSG00000151611	82.9424518708168	1.65987702593965	0.609745145651728	2.72616637717185	0.00640746912719	0.387236890671213
ENSG00000274267	4009.91979839632	1.55334267302571	0.570734291912204	2.72663196920296	0.00639843605743263	0.387236890671213
ENSG00000140534	12.159832425162	1.55509388679488	0.676117124611308	2.7215142401604	0.00649835852765689	0.39070543230201
ENSG00000124429	187.326539615483	1.77569762932813	0.665956101726202	2.71939046375831	0.00654023526405011	0.391206687794259
ENSG00000111266	149.809742724835	1.74196053957044	0.64788284550267	2.71597854165604	0.00660802008529884	0.393244623851662
ENSG00000154122	448.063482669559	1.5266895861137	0.563488628545267	2.71264946480816	0.00667476723901113	0.395200431856984
ENSG00000053108	79.2433490701913	-1.73320814337629	0.683745790999542	-2.70886635521925	0.00675135289515645	0.395493308936329
ENSG00000135845	681.548673419307	1.72801137128902	0.643967113667661	2.70986845005906	0.00673098986561945	0.395493308936329
ENSG00000261609	66.3618942696808	1.65473249028108	0.611189188198381	2.70739091327215	0.00678143533841441	0.395493308936329
ENSG00000138031	178.548340222849	-1.77230359180809	0.672217435956771	-2.70529614297743	0.00682435205179581	0.395795325171354
ENSG00000214706	152.00252878164	1.66361548180581	0.617416319596849	2.70383265034101	0.00685448008270007	0.395795325171354
ENSG00000179988	19.9135051381506	-1.73645676820164	0.683892841887939	-2.69892803033579	0.00695632181720964	0.399697229930706
ENSG00000076248	66.3462516177347	1.71784326576829	0.641413600078281	2.6958732308518	0.00702043790043081	0.400202334357151
ENSG00000197561	115.891809944712	1.76019866424096	0.671360264558281	2.69524285774404	0.00703373444300548	0.400202334357151
ENSG00000065717	53.9124867045023	-1.76671250005107	0.675702308908211	-2.69100799322001	0.00712364880268066	0.40335067783722
ENSG00000119820	400.622666674855	1.38341978523278	0.514811454511718	2.68815222816983	0.0071848633727659	0.404119744624277
ENSG00000148773	670.271987791942	1.4165332250814	0.528125174301245	2.68419953307548	0.0072703701116672	0.404119744624277
ENSG00000157110	60.8802489128154	-1.68087823797474	0.629860973032602	-2.68445978983617	0.00726471214555202	0.404119744624277
ENSG00000165269	50.3582689345668	1.6856091835228	0.683205350437124	2.68311619449476	0.00729396433754962	0.404119744624277
ENSG00000178127	305.856319443815	1.47650894571375	0.550971516567147	2.68236041747692	0.00731046520196523	0.404119744624277
ENSG00000164068	272.08667142786	1.4911858830219	0.557425486798013	2.67810784751087	0.00740393745015065	0.407356256691307
ENSG00000102471	82.4151322624627	1.72815990273062	0.683675630034987	2.67535856492702	0.00746493633228337	0.408784119153771
ENSG00000197905	78.4574682807948	1.66213325477994	0.622984495927339	2.67326657045251	0.00751165337779177	0.40942021027366
ENSG00000140538	11.7674021368005	1.51937762817641	0.675099720710946	2.66559268980345	0.00768527426640943	0.416935065318138
ENSG00000119285	133.120709024385	1.45715863381625	0.547120733710931	2.66246406534627	0.00775708516475891	0.418882598896981
ENSG00000067113	78.0405002745961	1.66248472086394	0.627593775727515	2.65794019085285	0.0078619844018209	0.420652229646051
ENSG00000164047	547.326221123964	1.72743943056947	0.660104705398096	2.65844990115324	0.00785010209124923	0.420652229646051
ENSG00000148600	11.2544541388973	1.5225474732087	0.675917186646825	2.65011810142257	0.00804636381994616	0.428551541533571
ENSG00000171208	44.7661130396301	-1.73210888199107	0.681090260820219	-2.64719488220983	0.00811625650125246	0.430309162866403
ENSG00000027847	55.8899903680387	1.65007884625067	0.630447242726908	2.62471109819777	0.00867225159240552	0.433149739978341
ENSG00000075340	133.526205901603	1.62166016506973	0.621098456927921	2.62112532949873	0.00876400365525449	0.433149739978341
ENSG00000082146	3234.6878541442	1.37600167842313	0.521747142479412	2.63882700108201	0.00831934232608271	0.433149739978341
ENSG00000103342	4553.41175240215	1.35249559554538	0.514758724825423	2.62882340567937	0.00856808418540884	0.433149739978341
ENSG00000111639	866.212119790725	1.36406367825535	0.517629041245768	2.63650838302556	0.00837641304472654	0.433149739978341
ENSG00000120889	19.3607844902049	1.69221713544606	0.68389646867251	2.62113368821768	0.00876378876893203	0.433149739978341
ENSG00000126709	336.105772861482	1.70512777419877	0.661144973934383	2.62263515964631	0.00872526516696324	0.433149739978341
ENSG00000127252	251.642549878551	-1.62267897929497	0.621565173410155	-2.62513837534144	0.00866137593956604	0.433149739978341
ENSG00000132749	23.2836367602519	1.71558497410655	0.683802976523244	2.64283346610488	0.00822154618953661	0.433149739978341
ENSG00000138660	479.489520187023	1.56156671755487	0.596901186314682	2.62379605172219	0.00869558369711887	0.433149739978341
ENSG00000141562	546.648894795607	1.40967628767704	0.535318269608805	2.63484992747467	0.00841744901810162	0.433149739978341
ENSG00000145386	89.8135287898303	1.72852719390749	0.674662492085105	2.62478491756578	0.00867037176732078	0.433149739978341
ENSG00000153283	292.374923156119	1.64412751600811	0.630957273421888	2.62416964932746	0.00868605083520738	0.433149739978341
ENSG00000176022	50.2975950590323	1.69660547734911	0.681649120641924	2.64155426741492	0.00825265851251024	0.433149739978341
ENSG00000198561	622.755959407207	1.43565935509123	0.547109069997281	2.62693084957908	0.00861588410981925	0.433149739978341
ENSG00000243646	19.3785637846058	1.59917549849564	0.680429689286994	2.63233513810805	0.00848001675281227	0.433149739978341
ENSG00000026559	15.2809292698592	-1.68138815660195	0.683867503805298	-2.60898553971751	0.00908110796863418	0.439510553303523
ENSG00000037241	619.241062729293	1.44170092728494	0.552201668029717	2.61356945356528	0.00896018700686909	0.439510553303523
ENSG00000102543	42.6326470418443	1.71099330848808	0.678178916169201	2.60991400564391	0.00905649856871257	0.439510553303523
